Cruise,Cruise_ID_2,Year_local,Month_local,d_1m,d_7m,d_15m,d_25m,d_35m,d_55m,d_75m,d_100m,Total_sum
1,CAR-001,1995,11,17.5,19,14,33,43.10100000000001,52.7835,10.626000000000001,0.085,179.3845
2,CAR-002,1995,12,124,172,166,55,57,48,27,15,622
3,CAR-003,1996,1,540.93,543.89,509.71500000000003,427.60699999999997,479.02199999999993,532.8050000000001,427.89899999999994,477.98750000000007,3035.8745000000004
4,CAR-004,1996,2,325.46,462.85,481.699,226.30499999999998,345.2396,350.22059999999993,96.45280000000001,131.8278,2193.7646299999997
5,CAR-005,1996,3,605.7499999999999,1644.24,743.0889999999999,1.6209999999999998,1.6661,13.5365,2.5272,0.0317,3012.984807
6,CAR-006,1996,4,226.42000000000002,80.660000000000025,210.44799999999995,300.94399999999996,283.7047,7.8994,23.3123,1.9472,1110.8098000000002
7,CAR-007,1996,5,281.28000000000003,534.49,520.4019999999999,284.77400000000006,397.0751,0,8.121400000000001,0.5,2020.23162
8,CAR-008,1996,6,27.6,35.269999999999996,30.275,12.087000000000003,75.5506,10,9.8525,1.4932,190.872075
9,CAR-009,1996,7,4.3,4.220000000000001,3.873,2.035,0.7827,1.2602,3.9971,1.6732,16.51848
10,CAR-010,1996,8,17.17,56.11000000000001,10.527000000000001,4.564,1.783,1.7477,1.9400000000000002,11.52,91.94735000000001
11,CAR-011,1996,9,9.969999999999999,3.2,3.25,0,0.5,0.19,0,3.315,17.121250000000003
12,CAR-012,1996,10,14.740000000000002,8.14,7.035,3.2920000000000003,3.4385,5.0177,3.5777,0.19,41.753048
13,CAR-013,1996,11,0.7,6.85,3.4699999999999998,225.52899999999997,10.2186,0.09,0.0625,0.6139,246.921108
14,CAR-014,1996,12,20.98,24.37,22.252000000000002,5.15,1.7628,1.3814,0.8178,0,75.93655000000001
15,CAR-015,1997,1,371.91,544.85,318.1790000000001,187.36999999999992,0.95,1.4749999999999999,0.2925,0.125,1427.6244800000002
16,CAR-016,1997,2,106.83000000000001,101.45000000000002,65.14899999999999,71.57300000000001,3.2089,2.1605,0.02,1.8125,350.77873500000004
17,CAR-017,1997,3,396.16,175.72999999999996,614.2420000000002,106.14099999999998,10.5349,15.490499999999999,2.8829,0.34750000000000003,1319.05345
18,CAR-018,1997,4,342.47,255.67000000000002,138.85500000000002,342.267,8.0961,9.582,17.5983,13.75,1097.48105
19,CAR-019,1997,5,842.27,261.46000000000004,86.31700000000001,197.06799999999998,2.4475000000000007,5.9876000000000005,10.4724,2.9567,1396.09364
20,CAR-020,1997,6,842.27,261.58000000000004,86.31700000000001,197.346,2.4475000000000007,5.9876000000000005,10.4724,2.9567,1396.49664
21,CAR-021,1997,7,276.96,219.98000000000002,204.885,15.196,4.016,0.0435,1.581,0,722.6374999999999
23,CAR-023,1997,9,0.39999999999999997,1,0.801,0.76,0,0.0545,0,3.2655,3.032
24,CAR-024,1997,10,0,0,1.3250000000000002,1.681,7.561,14.145,3.0599999999999996,0.324,24.713
25,CAR-025,1997,11,3.6099999999999994,0.48000000000000004,3.04,11.533000000000001,11.387499999999996,0.38,0,0,30.452999999999992
26,CAR-026,1997,12,697,1145.8400000000001,500.397,5.093,5.557,0.4375,2.1710000000000003,9.4685,2355.9299999999994
27,CAR-027,1998,1,24.609999999999996,43.36,42.704,0,4.114,0,0.238,0,114.841
28,CAR-028,1998,2,10.01,136.44,114.64699999999999,18.147,4.645,6.640000000000001,2.9465,3.4574999999999996,291.754963
29,CAR-029,1998,3,5013.320000000001,758.98,2490.762,89.105,23.4615,2.4785,17.4,24.375,8378.492499999998
31,CAR-031,1998,6,0,5.24,2.249,4.25,42.721999999999994,8.196,2.8485,0,62.667
32,CAR-032,1998,7,16.15,175.31999999999996,39.7,6.725,3.6875,1,0,0,242.72649999999996
33,CAR-033,1998,8,0.06,2.29,0,0.479,0.125,28.661,2.0620000000000003,0,31.622499999999995
34,CAR-034,1998,9,0,14.25,184.525,0,0.28500000000000003,0,0,1.53,199.23499999999999
35,CAR-035,1998,10,0,1.1800000000000002,1.533,0,3.874,0.048,0,0,6.6425
37,CAR-037,1998,12,0.18,0,0,0,0.9105,0.708,0.36,0.0625,1.806
38,CAR-038,1999,1,194.62000000000003,245.53000000000006,143.375,0.8639999999999999,0.864,0.5,0,0,586.26
39,CAR-039,1999,2,512.32,468.40999999999997,548.154,686.74,589.3115,8.3295,2.7515,1.527,2815.7664999999997
40,CAR-040,1999,3,0.22000000000000003,0.23,0,0.287,9.1285,0,0.8335,0,9.8955
41,CAR-041,1999,4,1.97,8.409999999999998,4.023,3.08,37.80499999999999,48.211999999999996,11.126,0.25,103.5635
42,CAR-042,1999,5,22.45,12.429999999999998,12.607,8.299999999999997,36.657,3.81,21.744,11.789,96.4485
43,CAR-043,1999,6,15.83,19.3,38.928,36.859,285.167,2.687,609.825,1089.516,398.981
44,CAR-044,1999,7,40.47,86.69,1.464,72.82699999999998,8.298,0,1.2525,0.0625,210.00400000000002
45,CAR-045,1999,8,8.35,0.9000000000000001,1.412,1.412,40.115,706.6555,22.99,0.8,758.8575
46,CAR-046,1999,9,0,0.23,0,0.083,0,40.7745,0.144,0.048,41.098
47,CAR-047,1999,10,0.44,0.33,0,0,0.32,0.0835,0.3395,0.256,1.1855000000000002
48,CAR-048,1999,11,0,0,0,0,0,0,0,0,0
49,CAR-049,1999,12,0,1.01,0,0,0,0,0,0,1.024
50,CAR-050,2000,1,5.74,12.9,2.085,0.522,7.031000000000001,0,0,0,28.328
51,CAR-051,2000,2,15.049999999999999,3.08,20.009999999999998,0,3.959,0,0,0,42.152
52,CAR-052,2000,3,0,0,7.662,0.348,0,0,0,0.167,8.01
53,CAR-053,2000,4,1269.6699999999998,3.4,1.25,10.995999999999999,0.128,0.167,0,0,12690.654
54,CAR-054,2000,5,0.12,0.17,1.152,3.674,5,0,0.256,0,10.133
55,CAR-055,2000,6,0.51,0,0,0,0,0,0,0,0.512
56,CAR-056,2000,7,59.36,177.62,256.5,0,30.671999999999997,0,0.167,6947.448,524.5699999999999
59,CAR-059,2000,10,1.56,1.06,0,1.333,1.661,0.448,0.192,3.917,6.077500000000001
60,CAR-060,2000,11,0,0.33,1.536,5.108,2.428,107.58200000000002,6.516,0,116.98800000000003
61,CAR-061,2000,12,15.35,17.499999999999996,1.169,2.012,0.64,9.999,0.334,1.28,46.74100000000001
62,CAR-062,2001,1,317.02000000000004,0,319.92199999999997,380,0.501,0,0.334,0,1018.5290000000001
63,CAR-063,2001,2,74.67,103.82,10.829,34.977000000000004,34.422,4.521,0.512,0,263.58399999999995
64,CAR-064,2001,3,633.22,1211.5,0,125.971,6.72,0,0.192,0,1978.616
65,CAR-065,2001,4,11,99.8,61.293,193.408,2.262,0,0,0,367.904
66,CAR-066,2001,5,0,0,0,0,0,0,6.75,29.75,0
67,CAR-067,2001,6,0,0,0.192,0,0,0,0,0,0.192
68,CAR-068,2001,7,0,0,1.536,53.63,0,0,0,0,55.17
69,CAR-069,2001,8,0,0,0,0,0,0,0,0,0
70,CAR-070,2001,9,0,0,0,0,0.25,0,0,0,0.25
71,CAR-071,2001,10,157.08,72.69,47.644,33.507000000000005,8.704,1.536,2.4320000000000004,3.0060000000000002,321.555
72,CAR-072,2001,11,0,0,10,1.533,0,0,2.08,0.16,11.533
73,CAR-073,2001,12,3.83,0.38,0.768,0,1.152,3.6479999999999997,2.304,0,9.783000000000001
74,CAR-074,2002,1,6.51,10.73,5.76,8.256,6.144,8.814,0,0,46.254000000000005
75,CAR-075,2002,2,201.11000000000004,330.5,81.323,69.64,3.072,18.5,0.9600000000000001,0,704.344
76,CAR-076,2002,3,837.9899999999999,729.5,530.618,0.96,2.496,0,0,0,2105.6560000000004
77,CAR-077,2002,4,203.41,17.820000000000004,123.955,0.192,1.152,1.92,1.536,1.728,349.14000000000004
78,CAR-078,2002,5,0.38,1.15,0.384,4.608,14.784,9.024000000000001,0.384,0.174,30.336000000000006
79,CAR-079,2002,6,1.12,2.6799999999999997,0.384,0.96,0.576,4.416,4.6080000000000005,1.3439999999999999,10.144000000000002
80,CAR-080,2002,7,480.13000000000005,842.6300000000001,163.48999999999998,51.352,87.75199999999998,113.80999999999999,15.328,16.3004,1740.9469000000001
81,CAR-081,2002,8,259.94,62.370000000000005,66.094,7.664,143.7,23.95,3.1945,0.766,564.4520000000002
82,CAR-082,2002,10,4.390000000000001,0.21,3.4560000000000004,1.152,0,1.152,1.728,0,10.389000000000001
83,CAR-083,2002,11,0,0,14.2,0,0,0,0.384,0.5760000000000001,14.208
84,CAR-084,2002,12,64.11,11.3,160.93800000000002,1.728,735.934,8.622,0.384,0,982.7439999999999
85,CAR-085,2003,1,480.13000000000005,842.6300000000001,163.48999999999998,51.352,87.75199999999998,113.80999999999999,15.328,0,1740.9469000000001
86,CAR-086,2003,2,544.47,315.96999999999997,283.474,336.21900000000005,19.968000000000004,72.58800000000001,6.132,2.688,1573.3509999999999
87,CAR-087,2003,3,158.81,136.79999999999998,227.97799999999998,26.873000000000005,183.561,4.992,3.84,5.569999999999999,739.4780000000002
88,CAR-088,2003,4,0.19,1.4299999999999997,1.534,3.838,3.072,23.562,1.92,0.768,33.638000000000005
89,CAR-089,2003,5,351.8000000000001,114.22,180.07100000000003,384.07000000000005,27.648,7.68,11.990000000000002,2.112,1066.372
90,CAR-090,2003,6,9.379999999999999,1.53,0,0,4.9830000000000005,2.9379999999999997,0.384,11.493,18.844
91,CAR-091,2003,7,0.09,2.4899999999999998,1.533,0.768,0.192,1.7280000000000002,2.112,0,6.808999999999999
92,CAR-092,2003,8,1.15,1.23,3.84,384.768,68.958,10.176,3.834,0.768,470.14199999999994
93,CAR-093,2003,9,12.09,18.96,9.975000000000001,12.305,201.8905,73.15299999999999,20.344,0,328.41540000000003
94,CAR-094,2003,11,0,0,8.142,11.5,0,1034.3,0,0,1054.01
97,CAR-097,2004,2,14.56,2.87,44.914,15.528000000000002,0,0,0,0,77.89899999999999
98,CAR-098,2004,3,6.12,6.24,6.960000000000001,41.676,2.599,0.16,0,0,63.807
101,CAR-101,2004,6,417.19999999999993,354,121.6,430,120,0,17.96,2,1443.2
102,CAR-102,2004,7,88.75999999999999,109,90,27,17,46.56,7.2,0.06,378.44
103,CAR-103,2004,8,39.83,50.4,42.24,26.4,57.6,61.60000000000001,6,5.130000000000001,278.14000000000004
104,CAR-104,2004,9,0,0.04,0,0.02,0.08,0.04,0,0,0.18000000000000002
105,CAR-105,2004,10,8,0,0,0.18,0.12,0.12,0.04,0,8.42
106,CAR-106,2004,11,0.08,0.1,0.02,0.02,0.1666,0.06,0.02,0,0.4466670000000001
107,CAR-107,2004,12,240.57,724.98,0.12,366.78000000000003,57.190000000000005,0,0.02,0,1390.3999999999999
108,CAR-108,2005,1,29.5,47,28,0.38,0.96,0.14,0,0,105.97999999999999
109,CAR-109,2005,2,0.06,0,0,0,0,0,0,0,0.06
110,CAR-110,2005,3,0.14,0.14,0.32,0.12,0.08,0.06,0.12,0,0.8600000000000001
111,CAR-111,2005,4,3.16,0.1,1.54,0.46,1.12,0.04,0.46,0.72,6.420000000000001
112,CAR-112,2005,5,0,0.04,0,0,0,0,0,0,0.04
113,CAR-113,2005,6,0.04,0.07,0,0.06,0.06,0.02,0,0,0.25
114,CAR-114,2005,7,0,0,0,0,0,0.02,0,0,0.02
115,CAR-115,2005,8,0,0,0.02,0.02,0.02,0,0,0,0.06
116,CAR-116,2005,10,0,0,0.05,0,0.02,0.12000000000000001,0.02,0,0.19
117,CAR-117,2005,12,43.56,31.5,40,27,12.54,1.6,2.5,0.5,156.2
118,CAR-118,2006,1,21.400000000000002,11.000000000000002,12.8,3.8,0,0.8,0,0,49.8
119,CAR-119,2006,2,19.200000000000006,38.8,13.200000000000001,14.85,0.75,0.4,0,0,87.2
120,CAR-120,2006,3,0.05,1.8,0.13,0,0.03,0.03,0.09999999999999999,0.16,2.04
121,CAR-121,2006,4,10.400000000000002,8.2,12.399999999999999,0.14,0.11,0.01,0.04,0,31.26
122,CAR-122,2006,5,0.01,0.01,0,0,0,0,0,0,0.02
123,CAR-123,2006,6,0.04,0.03,0,0.060000000000000005,0,0,0,0.03,0.13
124,CAR-124,2006,7,6.9,0.9,0.45999999999999996,0.09,0,0.04,0.01,0,8.389999999999999
125,CAR-125,2006,8,0.03,0.03,0.01,0,0.01,0,0,0,0.08
126,CAR-126,2006,9,0.08,0.09,0.02,0.15000000000000002,0.13,0,0,0.02,0.47000000000000003
127,CAR-127,2006,10,0.07,1.07,0.16,0.53,1.1400000000000001,8.8,0.02,0,11.769999999999998
128,CAR-128,2006,11,0.02,0.01,0.01,0,0,0,0,0,0.04
129,CAR-129,2006,12,0.21,0.34,0.09999999999999999,0.9000000000000001,27.3,0.11000000000000001,0.03,0.01,28.96
130,CAR-130,2007,2,138,103,129.32,0.34,0.54,0.08,0.09,0.02,371.2799999999999
131,CAR-131,2007,3,3.3699999999999997,4.969999999999999,4.52,0.24000000000000002,0.8200000000000001,0.04,0,0,13.959999999999999
132,CAR-132,2007,4,0.22999999999999998,0.28,0.15,0.02,0.07,0.13,0.02,0,0.88
133,CAR-133,2007,5,0.09999999999999999,0,0.02,0.09000000000000001,0.02,0.01,0,0,0.24
134,CAR-134,2007,6,0.03,0.07999999999999999,0.10999999999999999,0.09999999999999999,0.41000000000000003,0.09000000000000001,0,0,0.8200000000000001
135,CAR-135,2007,7,0.8099999999999999,8.799999999999999,12.2,8.4,5.800000000000002,0.09000000000000001,0.05,0.01,36.099999999999994
136,CAR-136,2007,8,0.08,0.27,0.18,0.060000000000000005,0,0.03,0,0.02,0.6200000000000001
137,CAR-137,2007,9,0.16,0.02,0.05,0.02,0.02,0.14,0.01,0,0.41000000000000003
138,CAR-138,2007,10,0,0.01,0.01,0.03,0,0,0.30000000000000004,0.03,0.05
140,CAR-140,2007,12,0.07,0.02,0.04,0.13999999999999999,0.01,0.15,0.07,0.03,0.43000000000000005
141,CAR-141,2008,1,0.28,0.2,0.21000000000000002,0.9200000000000002,0.44000000000000006,0.1,0,0,2.15
142,CAR-142,2008,2,0.06,0.08,0.01,0,0,0,2e-4,0,0.15000000000000002
143,CAR-143,2008,3,0.25,1.5999999999999999,13.200000000000001,25.229999999999997,0.15,0.060000000000000005,0,0,40.489999999999995
144,CAR-144,2008,4,0.06999999999999999,0.06,1,1.4,0,0.03,0,0,2.5599999999999996
145,CAR-145,2008,5,0.06,0,0,0,0.11,0.05,0.03,0,0.21999999999999997
146,CAR-146,2008,6,0.09,0,0.05,0,0.01,0,0.02,0.02,0.15
147,CAR-147,2008,7,0.26,0.32000000000000006,0.5100000000000001,0,0,0.03,0,0,1.12
148,CAR-148,2008,8,0.32,0.28,0.29000000000000004,0.25,0.060000000000000005,0.12,0,0,1.3199999999999998
149,CAR-149,2008,9,0.01,0.05,0.05,0,0,0.23,0.03,0,0.34
150,CAR-150,2008,10,0.04,0.03,0.060000000000000005,0,0,0.03,0,0,0.16
151,CAR-151,2008,11,0.07,0.08,0.1,0.07,0.05,0.02,0.02,0,0.39
152,CAR-152,2008,12,0.03,0.03,0.01,0.04,0,0.03,0,0,0.14
153,CAR-153,2009,1,2.92,3.74,41.4,3.5599999999999996,0.9200000000000002,0.08,0.01,0,52.61999999999999
154,CAR-154,2009,2,0.33999999999999997,0.8800000000000001,0.55,0.4,1.19,1.9,0.16999999999999998,0.02,5.26
155,CAR-155,2009,3,0.33,0.27,0.64,0.05,0.01,0.01,0,0,1.31
156,CAR-156,2009,4,0,0.02,0.03,0.01,0.08,0.61,0.01,0,0.75
157,CAR-157,2009,5,0.02,0,0.03,0.03,0,0.01,0,0,0.09
158,CAR-158,2009,6,0.02,0.02,0.01,0.09,0.05,0.01,0,0,0.2
159,CAR-159,2009,7,24.84,1.6600000000000001,0.7699999999999999,0.41000000000000003,0.6500000000000001,0.19,0.2,0,28.519999999999996
160,CAR-160,2009,8,0,0,0.02,0.03,0.02,0,0.01,0,0.07
161,CAR-161,2009,9,0.13,0.01,0,0.2,0.65,0.55,0,0,1.54
162,CAR-162,2009,10,0.7,0.48,0.31,0.18,3.96,0.02,0,0,5.65
163,CAR-163,2009,11,0,0,0,0,0,0.3846,0,0,0.384616
164,CAR-164,2009,12,0.32000000000000006,0.4,0.39999999999999997,0.44999999999999996,0.9299999999999999,0.04,0,0,2.54
165,CAR-165,2010,1,0.09000000000000001,0.04,0.03,0.14,0.14,0,0,0,0.44000000000000006
166,CAR-166,2010,2,0.68,127.28,166.94,410.56,0.02,0,0,0,705.58
167,CAR-167,2010,3,0,0.05,0,0,0.03,0.01,0,0,0.09
168,CAR-168,2010,4,0.27,0.18000000000000002,0.23,0.26,0,0.19999999999999998,0.060000000000000005,0,1.1400000000000001
169,CAR-169,2010,5,20.270000000000003,18.349999999999998,0.47000000000000003,0.28,0.46,0.11000000000000001,0,0,39.940000000000005
170,CAR-170,2010,6,0.11,0.04,0.03,0.03,0.17,0.21000000000000002,0.03,0,0.5900000000000001
171,CAR-171,2010,8,0.62,0.8,0.17,0.060000000000000005,0.15,0.02,0,0,1.82
172,CAR-172,2010,9,0.05,0.12,0.13,0.08,0.02,0.03,0,0,0.43000000000000005
173,CAR-173,2010,10,0.53,0.26,0.32999999999999996,0.42000000000000004,0.7400000000000001,0.19,0.13999999999999999,0,2.47
174,CAR-174,2010,11,0.04,0.14,0.07,0.03,0.03,0.060000000000000005,0.03,0,0.37
175,CAR-175,2010,12,0.36,0.16999999999999998,0.26,0,0.08,0,0,0,0.8699999999999999
176,CAR-176,2011,1,152.4,74.8,78.96000000000001,283.53,0.48,0.6,0.06,0,590.7699999999999
177,CAR-177,2011,2,326.5,61.599999999999994,48,23.6,0.05,0,0,0,459.75
178,CAR-178,2011,3,0.14,0.1,0.04,0.1,0.03,0.05,0,0,0.4600000000000001
179,CAR-179,2011,4,0.01,0.4900000000000001,0.04,0.09,0,0.36,0.28,0.03,0.9900000000000001
180,CAR-180,2011,5,0.06999999999999999,0.35,0.09,1.73,0.29,0.01,0.09,0,2.54
181,CAR-181,2011,6,0.05,0.05,0.24,0.13,0,0.1,0,0,0.5700000000000001
182,CAR-182,2011,7,1.4300000000000002,0.22,0.02,0,0.11,0,0,0,1.7800000000000002
183,CAR-183,2011,8,0.29000000000000004,0.09000000000000001,0.02,0,0.03,0.04,0,0,0.4700000000000001
184,CAR-184,2011,9,0.01,0.02,0.04,0.07,0.25,0.01,0,0,0.4
185,CAR-185,2011,10,0.51,0.61,0.5800000000000001,0.02,0.52,0.04,0.01,0,2.2800000000000002
186,CAR-186,2011,11,0.35000000000000003,0.33000000000000007,0.48000000000000004,0.06999999999999999,0.060000000000000005,0.15,0.09,0,1.4400000000000004
187,CAR-187,2012,1,115.00000000000003,350.98,119.45999999999998,156.42000000000002,0.16999999999999998,0.09,0.15000000000000002,0.1,742.1400000000001
188,CAR-188,2012,2,86,40.4,30.400000000000002,39.599999999999994,0.9,1.08,2.01,0.02,198.38
189,CAR-189,2012,3,676.2600000000002,344.68,202.72000000000003,176.87,0.52,0.18000000000000002,0.11000000000000001,0.06,1401.3099999999997
190,CAR-190,2012,4,83.58,29.200000000000003,0.73,0.16,0.6100000000000001,0.16,0,0,114.44
191,CAR-191,2012,5,0.1,0.16000000000000003,0.11,0.49000000000000005,0.06,0.02,0.1,0,0.94
193,CAR-193,2012,7,0.15000000000000002,0.02,0.03,0.04,0.01,0,0,0,0.25
194,CAR-194,2012,8,0.06,0.06999999999999999,0.26,0.06,0.11,0.04,0,0.01,0.6000000000000001
195,CAR-195,2012,9,0.12,0.12000000000000001,0.04,0.21000000000000002,0.03,0.2,0.07,0,0.72
196,CAR-196,2012,10,0.11,0.09,0.23000000000000004,0.35000000000000003,0.18,0.04,0.07,0.06999999999999999,1
197,CAR-197,2012,11,0.03,0.060000000000000005,0.06999999999999999,0.07,0.05,0.17,0.04,0.01,0.45000000000000007
198,CAR-198,2012,12,0.07,0.05,0.11000000000000001,0.03,0.01,0.02,0,0,0.29
199,CAR-199,2013,3,0.6800000000000002,0.6200000000000001,0.05,0.25,0.13,0.02,0.01,0,1.7500000000000002
200,CAR-200,2013,4,197.60000000000002,201.19999999999996,173.57999999999998,144.4,46.8,0.37000000000000005,0.16999999999999998,0.04,764.0300000000001
201,CAR-201,2013,5,0.52,0.14,88.4,0.32,0.26,0,0.56,0,89.64
202,CAR-202,2013,6,0.09,0.21,0.48,0.01,0.08,0,0.05,0.01,0.8700000000000002
203,CAR-203,2013,7,0.04,0.05,0.35000000000000003,0.06999999999999999,2.1299999999999994,0.43,0.13,0.01,3.0699999999999994
204,CAR-204,2013,8,0,0,0,0,0.01,0,0,0,0.01
205,CAR-205,2013,9,0,0,0.02,0,0.01,0,0.47,0,0.03
206,CAR-206,2013,10,1.01,0.02,0.01,0.64,0,0,0,0,1.6800000000000002
207,CAR-207,2013,11,0.03,0.07,0.02,0.06,0.05,0,0,0,0.22999999999999998
208,CAR-208,2013,12,0.02,0.02,0.01,0,0,0,0,0,0.05
209,CAR-209,2014,1,11.36,55.99999999999999,67.99999999999999,0.03,0.01,0.01,0.02,0.02,135.41
210,CAR-210,2014,2,203.39999999999995,213.20000000000002,76.4,0.8100000000000002,0,0,0.02,0,493.81
211,CAR-211,2014,4,0.52,24.4,0.32,18.799999999999997,0.29000000000000004,0.15,0.11,0,44.480000000000004
212,CAR-212,2014,5,1.77,1.1400000000000001,1.012,14.369,0.383,0,0,0,18.704
213,CAR-213,2014,6,65.02,211.57,276.62600000000003,98.10300000000001,0,2.941,0.896,0,654.371
214,CAR-214,2014,9,0,3.32,0,0,0,22.995,0,0,26.323
215,CAR-215,2014,10,0,0,0,0,0,0,0.128,0,0
216,CAR-216,2014,11,0,0,0,0,0,0,0,0,0
217,CAR-217,2014,12,13.67,6.119999999999999,7.936000000000001,3.561,273.71,0.896,0,0.768,305.946
218,CAR-218,2015,2,23.59,4.08,0,6.138,0,0.128,3.8400000000000003,0.384,33.997
219,CAR-219,2015,3,34.120000000000005,47.71,8.448,22.954000000000004,41.465999999999994,4.252,1.44,0,159.178
220,CAR-220,2015,4,2.29,6.21,5.248,0.064,0.064,0,0,0.896,13.914000000000001
221,CAR-221,2015,7,0,0.12,0.41000000000000003,0,18.4285,0.064,0,0,19.032
222,CAR-222,2015,8,0,0.12,0,0,18.6205,0.064,0,0,18.813000000000002
223,CAR-223,2015,9,0,0.12,0.9590000000000001,0,18.6205,0.064,0,0,19.772000000000002
224,CAR-224,2015,11,0,0,0.192,0,1.533,0,0,0,1.7249999999999999
225,CAR-225,2015,12,0.12,1404.12,0.128,0.064,0.8305,2.048,0,0,1407.3265000000001
226,CAR-226,2016,1,2.61,26.2,2.3000000000000003,32.159,1.533,0,0,0,64.931
227,CAR-227,2016,2,1.5100000000000002,3.6799999999999997,3.546,0.96,0,0,0,0,9.7625
228,CAR-228,2016,5,0.07,0,0.01,0.01,0,0,0,0,0.09
229,CAR-229,2016,6,0.41000000000000003,0,0.01,0,0,0,NA,NA,0.42019999999999996
230,CAR-230,2016,9,0,0,0,0,0,0.03,0,0.02,0.03
231,CAR-231,2016,12,157.65999999999997,35.56999999999999,119.51,68.97,19.8,0.44,0.14,0.01,402.02
232,CAR-232,2017,1,26.729999999999997,29.699999999999996,74.21999999999998,72.6,28.05,0.09000000000000001,0.01,0.03,231.39
