Cruise_ID,depth,NH4_USF,NO2_USF,NO3_NO2_USF,PO4_USF,SiO4_USF,pH,Alkalinity_umol_kg,TCO2,Salinity_bottles,Temperature,POC_ug_kg,PON_ug_kg,TPP,DOC,PrimaryProductivity,Chlorophyll
CAR-001,1,NA,NA,NA,NA,NA,NA,NA,NA,36.576,27.49,NA,NA,NA,134.8,NA,0.0940762
CAR-001,7,NA,NA,NA,NA,NA,NA,2408.86,NA,36.577,27.5,NA,NA,NA,88.3,NA,0.0746952
CAR-002,1,NA,NA,NA,NA,NA,8.05972,2412.92,2079.5,NA,25.39,59.74,12.01,NA,NA,1.65551,0.12
CAR-002,7,NA,NA,NA,NA,NA,8.05385,2407.21,2078,NA,25.4,63.025,12.435,NA,NA,1.1149,0.15
CAR-003,1,NA,NA,NA,NA,NA,8.0603,2427.98,2091.8,36.922,24.48,395.02,46.63,NA,109.3,16.2534,1.4
CAR-003,7,NA,NA,NA,NA,NA,8.061,2426,2089.5,36.9195,24.02,112.3,14.5125,NA,106,11.795,1.37
CAR-004,1,NA,NA,NA,NA,NA,8.06898,2448.38,2104.6,36.913,24.05,384.04,44.88,NA,74.3,12.6631,0.6842
CAR-004,7,NA,NA,NA,NA,NA,8.11785,2447.11,2070.6,36.918,23.58,379.71,47.3,NA,79,6.90791,0.96
CAR-005,1,NA,NA,NA,NA,NA,NA,2440.9,NA,36.868,22.8689,753.38,74.29,NA,NA,16.7385,3.21
CAR-005,7,NA,NA,NA,NA,NA,NA,2415.18,NA,36.8755,22.6256,627.77,63.1,NA,NA,14.0344,2.79924
CAR-006,1,NA,NA,NA,NA,NA,7.99213,2425.03,2131.8,36.871,22.9987,368.7,40.2,NA,95.3,4.28139,2.5981
CAR-006,7,NA,NA,NA,NA,NA,8.01426,2415.95,2110.2,36.865,22.4959,365.5,38.9,NA,81.2,5.51907,4.21143
CAR-007,1,NA,NA,NA,NA,NA,8.04824,2426.16,2098.7,36.822,23.1888,515.4,58.2,NA,NA,65.445,6.44076
CAR-007,7,NA,NA,NA,NA,NA,8.05147,2425.79,2096.2,36.826,22.8421,423.1,53.1,NA,NA,42.4273,5.80381
CAR-008,1,NA,NA,NA,NA,NA,8.11733,2427.1,2053.2,36.919,25.43,342,41,NA,92.6,3.46678,0.3
CAR-008,7,NA,NA,NA,NA,NA,8.11606,2439.72,2065.3,36.916,24.74,542.2,60.8,NA,83,3.7655,0.35
CAR-009,1,NA,NA,NA,NA,NA,8.0842,2421,2070.5,36.841,27.67,148.67,20.01,NA,78.4,1.83276,0.207219
CAR-009,7,NA,NA,NA,NA,NA,8.0785,2426.52,2079.3,36.834,26.59,162.07,20.19,NA,81.4,2.15859,0.19821
CAR-010,1,NA,NA,NA,NA,NA,8.0689,2424.88,2083.7,36.898,26.25,64.8372,8.87442,NA,NA,1.64995,0.155257
CAR-010,7,NA,NA,NA,NA,NA,8.0706,2423.27,2081.1,36.891,25.06,65.0791,10.4372,NA,NA,1.50602,0.14719
CAR-011,1,NA,NA,NA,NA,NA,8.114,2404.14,2039.6,36.358,29.102,31.925,4.02,NA,90.4,2.1364,0.168771
CAR-011,7,NA,NA,NA,NA,NA,8.112,2399.04,2035.9,36.421,28.8944,28.48,4.115,NA,86.6,1.75039,0.178724
CAR-012,1,NA,NA,NA,NA,NA,NA,NA,NA,36.5472,27.5358,156.125,23.55,NA,NA,1.67,0.19
CAR-012,7,NA,NA,NA,NA,NA,NA,NA,NA,36.5842,27.0124,125.385,19.905,NA,NA,2.60725,0.2
CAR-013,1,NA,NA,NA,NA,NA,8.0723,2420.21,2079.2,36.656,26.3162,159.25,27.01,NA,NA,1.50794,0.3
CAR-013,7,NA,NA,NA,NA,NA,8.0707,2417.77,2077.9,36.671,25.7131,130.25,18.785,NA,NA,2.9256,0.27
CAR-014,1,NA,NA,NA,NA,NA,8.0808,2415.08,2069,36.6507,26.501,64.47,11.215,NA,75.4,1.19045,0.21
CAR-014,7,NA,NA,NA,NA,NA,8.0815,2418,2071.2,36.6463,26.4403,70.715,10.75,NA,109.1,1.16279,0.19
CAR-015,1,NA,NA,NA,NA,NA,8.0762,2387,2045.1,36.857,24.1903,343.6,44.44,NA,158.4,39.5542,4.99
CAR-015,7,NA,NA,NA,NA,NA,8.0583,2389,2058.4,36.858,24.1116,318.58,46.035,NA,19183,26.3292,5.65
CAR-016,1,NA,NA,NA,NA,NA,8.0486,2436.1,2106.5,36.934,23.92,173.225,25.105,NA,2234,10.343,1.188
CAR-016,7,NA,NA,NA,NA,NA,8.051,2437.06,2106,36.914,23.8,184.995,29.01,NA,128.4,5.84138,1.0141
CAR-017,1,NA,NA,NA,NA,NA,8.0841,2423,2073.2,36.757,22.4647,468.148,51.9738,NA,185.9,12.0828,2
CAR-017,7,NA,NA,NA,NA,NA,8.0766,2424.95,2079.8,36.743,21.523,593.026,62.6435,NA,130.3,5.55587,1.83
CAR-018,1,NA,NA,NA,NA,NA,8.0393,2400,2080.2,36.872,23.227,349.38,41.9133,NA,99.1,13.1536,2.86
CAR-018,7,NA,NA,NA,NA,NA,8.0406,2388.66,2069.1,36.872,22.9965,317.107,40.0467,NA,105.3,13.7155,3.05
CAR-019,1,NA,NA,NA,NA,NA,8.072,2387,2048.2,36.797,24.3277,234.24,26.29,NA,76,6.98667,1.5
CAR-019,7,NA,NA,NA,NA,NA,8.0675,2395.9,2059.1,36.794,23.908,266.415,47.155,NA,81.5,14.3746,1.74
CAR-020,1,NA,NA,NA,NA,NA,8.0667,NA,NA,36.964,25.2254,89.015,11.25,NA,NA,0.880689,0.3
CAR-020,7,NA,NA,NA,NA,NA,8.0667,NA,NA,36.964,25.206,92.12,11.81,NA,NA,3.00229,0.27
CAR-021,1,NA,NA,NA,NA,NA,8.0806,2416.95,2068.1,36.978,24.9657,188.81,18.27,NA,NA,2.77428,0.32
CAR-021,7,NA,NA,NA,NA,NA,8.0884,2412.47,2059.1,36.973,23.9646,257.78,20.7,NA,NA,4.35591,0.42
CAR-022,1,NA,NA,NA,NA,NA,8.0538,2414.6,2084.4,36.82,24.5991,82.81,13.8,NA,99.11,1.67579,0.2
CAR-022,7,NA,NA,NA,NA,NA,8.0538,2413.2,2083.4,36.823,23.7348,101.9,17.805,NA,70.26,2.81061,0.2
CAR-023,1,0.03,0.02,0.05,0.05,1.21,8.1012,NA,NA,36.561,28.7101,62.2896,8.81395,NA,101.2,0.791449,0.11
CAR-023,7,0.02,0.02,0,0.04,1.16,8.0941,2397.79,2045.7,36.549,27.7542,54.8293,7.6643,NA,88.98,0.737767,0.1
CAR-024,1,NA,NA,NA,NA,NA,8.1025,2392,2035.7,36.448,28.9175,NA,NA,NA,63.26,0.336647,0.107124
CAR-024,7,NA,NA,NA,NA,NA,8.1036,2391.74,2034.5,36.469,28.2695,NA,NA,NA,53.14,1.27118,0.12
CAR-025,1,0.28,0.03,0.15,0.29,2.16,8.0727,2428,2085.7,36.64,26.6382,68.0606,7.59345,NA,109,0.304547,0.174418
CAR-025,7,0,0.01,0.02,0.14,1.86,8.072,2429.08,2087.4,36.636,26.4892,75.5824,8.94021,NA,90.37,0.730465,0.167512
CAR-026,1,NA,NA,NA,NA,NA,8.0539,2408,2078.3,36.867,25.2874,178.354,18.0205,NA,504.4,5.82443,0.897788
CAR-026,7,NA,NA,NA,NA,NA,8.0474,2422.54,2095.5,36.865,24.7431,204.966,19.888,NA,1425,5.64851,0.754643
CAR-027,1,NA,NA,NA,NA,NA,8.0618,2416,2080.1,36.911,24.73,175.977,25.5836,NA,120.2,7.89066,0.634394
CAR-027,7,NA,NA,NA,NA,NA,8.0617,2416.13,2080.2,36.914,24.72,168.185,28.3847,NA,233.5,5.78202,0.672939
CAR-028,1,0.65,0,0,0.01,0,8.0783,2413,2066.5,36.951,25.8559,113.213,11.7647,NA,403.9,2.16897,0.372606
CAR-028,7,0.68,0.01,0,0.03,0,8.0773,2413.34,2067.5,36.945,25.86,131.141,14.0056,NA,NA,1.73911,0.390273
CAR-029,1,0.28,0.07,0.06,0.09,0,8.1234,2413,2037.2,36.849,22.7272,709.588,56.5826,NA,NA,31.6033,6.41782
CAR-029,7,0.28,0.1,1.05,0.16,0,8.031,NA,NA,36.862,21.9393,312.005,48.1793,NA,202.1,21.3305,5.84606
CAR-030,1,0.04422,0.06057,0.570323,0.07546,0.785039,8.0557,2412,2080.2,36.943,26.9393,109.243,9.87884,NA,74.61,1.17056,0.29
CAR-030,7,0,0.03583,0.509329,0.07456,0.715566,8.0586,2428.75,2093.4,36.9465,26.0804,119.858,16.4026,NA,112.5,0.967403,0.3
CAR-031,1,0.02215,0.01936,0.104833,0.07,0,8.0632,2415.51,2079,36.883,27.2875,79.2458,4.84623,NA,132.8,1.68125,0.207824
CAR-031,7,0,0.06893,0.102979,0.0631,-0.00401,8.0629,2425.81,2088.7,36.865,25.6446,68.038,3.35508,NA,151.7,1.40313,0.183091
CAR-032,1,0,0,0.0718098,0.01701,0,8.0599,2392,2060.3,36.848,24.7968,138.328,15.4542,NA,78.44,1.68172,0.241873
CAR-032,7,0,0,0.0653807,0.01351,0,8.0544,2421.13,2089.8,36.883,24.7956,152.481,19.7889,NA,124.9,1.5326,0.287485
CAR-033,1,0,0.00778,0.0119161,0.01344,0,8.08962,2408,2056.5,36.714,28.9,97.7831,11.4022,NA,73.75,0.80885,0.171394
CAR-033,7,0.72432,-4e-4,0.07115,0.02357,0.131818,8.09191,2299.76,1958.2,36.697,27.9047,88.7107,10.5541,NA,76.75,1.28113,0.180361
CAR-034,1,0.14158,0.01503,-0.00146364,0.09769,0.35,8.0962,2374,2023.4,36.492,28.4031,87.9304,7.95026,NA,NA,0.709287,0.15
CAR-034,7,0.09669,0.01211,-0.00135601,0.0949,0.21,8.1008,2385.61,2030.8,36.487,28.2039,80.04,5.25893,NA,283.6,1.6974,0.14
CAR-035,1,0.08451,0.00377,0.101375,0.02667,0.75,8.0732,2405,2064.5,36.707,27.4433,66.792,11.2912,NA,NA,1.19565,0.16
CAR-035,7,0,0.00443,0.0846616,0,0.68,8.0739,2402.25,2061.8,36.69,26.7202,60.5577,7.30063,NA,119.9,2.21831,0.16
CAR-036,1,0.10362,0.0067,0,0,0.944779,8.0908,2407,2055.5,36.625,27.4585,48.795,13.6412,NA,NA,1.09495,0.14
CAR-036,7,0.15628,0.00468,0.00443655,0,0.586648,8.0918,2404.45,2052.6,36.6203,27.0803,51.8004,8.22144,NA,NA,2.17422,0.13
CAR-037,1,0,0.01327,0,0.06144,0.880591,8.0827,2411.86,2064,36.764,27.1743,41.3298,4.47655,NA,NA,1.41544,0.159321
CAR-037,7,0.00173,0.00724,0,0.05311,0.92966,8.0804,2418.56,2071.6,36.759,26.8756,56.8032,6.61415,NA,610.5,1.12422,0.152897
CAR-038,1,0.13705,0.04145,0,0.09028,0,8.0786,2383.96,2040.6,36.907,24.8571,267.333,35.1025,NA,150.4,9.1695,1.378
CAR-038,7,0.40016,0.04026,0.0512832,0.08927,0,8.0795,2410.51,2063.9,36.896,24.2458,272.184,25.6375,NA,703.3,9.277,1.35391
CAR-039,1,0.33271,0.13758,1.671,0.20537,0.442461,8.0223,2414.59,2104,36.852,22.5608,247.272,34.6042,NA,103.6,23.549,3.84384
CAR-039,7,0.31594,0.149,1.91049,0.23277,0.794672,8.025,2397.22,2086.6,36.843,22.2239,244.655,37.0206,NA,196.2,20.6494,2.887
CAR-040,1,0,0.02,0.1,0.07,0.93,8.065,2419,2080.9,36.89,24.8987,101.918,13.132,NA,108.5,2.86762,0.579788
CAR-040,7,0,0.01,0.1,0.07,0.46,8.0649,2423.62,2085.1,36.904,24.3427,162.607,29.9631,NA,236.7,4.57731,0.438455
CAR-041,1,0,0.02,0.1,0.03,0,8.0799,2409.57,2062.6,36.927,25.8473,70.9023,14.1492,NA,95.15,0.343795,0.130252
CAR-041,7,0.02,0.01,0.13,0.03,0,8.082,2413.03,2064.3,36.923,25.6706,99.9049,25.4316,NA,104.9,0.715683,0.183412
CAR-042,1,0,0.02,0.03,0.03,0.17,8.0575,2420,2086.8,36.876,26.3899,99.6757,9.94145,NA,NA,1.81515,0.190639
CAR-042,7,0,0,0.01,0.03,0,8.0586,2413.89,2080.7,36.863,25.3907,141.706,7.72196,NA,115.3,2.88486,0.18823
CAR-043,1,0.15188,0.04802,0.0207849,0.06514,1.23952,8.0585,2431.95,2096.3,36.98,26.37,97.9386,2.84935,NA,152.5,1.75057,0.133945
CAR-043,7,0,0.01512,0.00901144,0.04707,1.05855,8.0548,2423.58,2091.2,36.954,25.6471,97.1574,20.4969,NA,207.9,1.5563,0.120936
CAR-044,1,0.14465,0.03819,0,0.0685,1.77762,8.084,2417.72,2067.9,36.826,26.6478,164.405,15.056,NA,130,4.79184,0.35425
CAR-044,7,0.08084,0.00862,0.0147312,0.02885,0.86848,8.0843,2420.39,2070.2,36.816,26.0884,203.354,16.8922,NA,147,4.88452,0.291362
CAR-045,1,0.60134,0.02192,0.0315817,0.05027,1.86698,8.084,2397.1,2050.5,36.685,27.4641,100.998,15.8093,NA,NA,1.59879,0.169
CAR-045,7,0.24738,0.01713,0.031299,0.06456,1.74581,8.0848,2393.15,2046.5,NA,27.2146,96.0508,14.8902,NA,206,1.43001,0.152913
CAR-046,1,0.22525,0.00494,0.0315929,0.02706,2.51183,8.105,2399,2040.3,36.448,29.4979,80.1781,17.734,NA,112,0.485543,0.0845
CAR-046,7,0.33215,0.00703,0.0208965,0.02315,1.92691,8.1073,2401.82,2041.4,36.441,28.9014,87.3065,10.6038,NA,173,0.853361,0.110825
CAR-047,1,0.6669,0.03338,0,0.07078,3.03298,NA,NA,NA,36.427,28.3742,83.2497,10.2475,NA,113,0.702686,0.06
CAR-047,7,0.59807,0.00865,0,0.03748,1.37506,NA,NA,NA,NA,28.3107,92.7319,10.3331,NA,NA,0.342924,0.06
CAR-048,1,NA,NA,NA,NA,NA,8.0994,2375,2023.4,36.355,28.4436,72.48,8.53605,NA,99,0.958742,0.115
CAR-048,7,0.74214,0.18167,0,0.0242,2.06927,8.1087,2406.74,2045.6,36.353,28.4201,61.1801,6.48227,NA,NA,1.3621,0.21
CAR-049,1,0.15,0.01,0.16,0.38,2.95,8.1051,2397.82,2041.8,36.079,28.5769,70.5407,8.31678,NA,478,0.659831,0.125
CAR-049,7,0.7,0,0.17,0.32,2.75,8.1065,2386.58,2030.9,36.082,28.5529,73.6479,8.48738,NA,89,0.885296,0.12
CAR-050,1,0.08,0.02,0.4,0.09,2.07,8.0646,2420.6,2083.1,36.825,25.2831,243.881,30.6655,NA,118,11.6384,1.10338
CAR-050,7,0.1,0.05,0.9,0.12,3.13,8.0449,2412.55,2088.9,36.744,24.8186,193.562,28.6182,NA,359,14.9762,0.898625
CAR-051,1,0.65,0.2,1.66,0.2,2.12,8.0171,2426,2117.8,36.816,23.6636,217.505,29.6107,NA,153,9.9276,1.11312
CAR-051,7,0.56,0.21,1.8,0.21,2.26,8.0136,2423.55,2117.7,36.82,23.4474,235.931,32.081,NA,110,3.14186,1.08225
CAR-052,1,0.07,0.02,0.24,0.12,1.24,8.0412,2424,2100.7,36.867,24.9036,111.051,13.0853,NA,NA,2.17406,0.207837
CAR-052,7,0.03,0.01,0.26,0.11,1.07,8.0395,2415.24,2093.9,36.873,24.423,97.4499,12.7446,NA,NA,0.696462,0.179562
CAR-053,1,0.14,0.01,0.32,0.17,1.18,8.0587,2417,2082.6,36.95,24.5045,258.127,28.6737,NA,168,6.97007,0.74
CAR-053,7,0.06,0,0.31,0.16,0.86,8.0613,2421.22,2084.8,36.949,24.3819,265.183,29.0996,NA,293,4.30354,0.86
CAR-054,1,0,0.01,0.27,0.08,1.31,8.0467,2427.93,2101,36.849,23.9613,175.479,23.4448,NA,NA,4.4256,0.443625
CAR-054,7,0,0.01,0.26,0.07,1.36,8.0484000000000009,2419.86,2092.6,36.853,23.4829,149.785,21.5708,NA,133,2.83442,0.346125
CAR-055,1,0.04,0.01,0,0.02,1.01,8.052,2413.88,2084.2,NA,25.463,87.6352,11.8104,NA,41.72,1.40371,0.119275
CAR-055,7,0.13,0.03,0.01,0.01,2.81,8.0519,2415.4,2085.5,NA,24.8148,104.125,14.6993,NA,NA,0.837626,0.12155
CAR-056,1,0.08,0.01,0,0.01,0,8.0967,2367.73,2014.4,36.886,23.7685,154.016,21.1568,NA,78.27,11.1503,1.05138
CAR-056,7,0.01,0,0.01,0.01,0,8.0923,2400.03,2046.2,36.886,22.9213,194.672,23.7907,NA,86.32,9.73498,1.05787
CAR-057,1,NA,NA,NA,NA,NA,8.0881,2475.73,2118.3,36.706,28.4124,71.7445,11.1307,NA,226.3,1.1696,0.157463
CAR-057,7,0.03,0,0.01,0.05,1.2,8.0893,2472.21,2114.2,36.71,27.891,86.8556,14.2744,NA,163.7,0.848641,0.164938
CAR-058,1,0,0,0,0.06,1.08,8.0864,2430.73,2079.2,36.674,27.7064,79.8697,12.5751,NA,121.3,3.3741,0.291525
CAR-058,7,0.04,0,0,0.05,1.09,8.0873,2411.24,2061.2,36.671,27.3812,95.9103,11.8104,NA,167.5,3.08707,0.298837
CAR-059,1,0.21,0.01,0.01,0.02,0.71,8.0801,2361.68,2021.2,36.706,28.3909,127.315,13.3783,NA,12.57,1.09391,0.11
CAR-059,7,0.06,0,0.03,0.01,0.77,8.0814,2424.2,2076.7,36.682,27.134,139.567,14.9994,NA,57.96,0.799059,0.12
CAR-060,1,0.65,0,0.05,0.07,0.6,8.1092,2365.05,2007.7,36.401,28.0472,103.136,11.1307,NA,7.577,0.452953,0.16
CAR-060,7,0.59,0,0.03,0.05,0.34,8.1056,2378.75,2022.4,36.397,28.0032,66.7374,13.5097,NA,86.75,1.35098,0.16
CAR-061,1,0.06,0,0,0.03,0,8.0682,2431.29,2091,36.768,25.4402,398.415,51.5415,NA,104.2,9.24248,1.41
CAR-061,7,0.09,0.01,0,0.03,0,8.0674,2429.77,2090.2,36.766,25.1508,466.188,51.5415,NA,154.2,6.15817,1.37
CAR-062,1,0.05,0.02,0.03,0.1,0,8.0791,2441.02,2091.5,36.891,23.8707,408.451,40.5288,NA,NA,13.4149,3.26352
CAR-062,7,0.08,0.02,0.03,0.07,0.15,8.0801,2485.47,2130.8,36.89,23.7878,433.905,43.003,NA,NA,13.5314,2.95033
CAR-063,1,0.21,0.09,0.36,0.07,0,8.0456,2425.11,2099.5,36.8077,22.0565,595.957,76.2569,NA,192.8,15.0651,3.83848
CAR-063,7,0.51,0.1,0.7,0.08,0,8.0316,2423.49,2106.8,36.807,21.6289,566.715,83.2736,NA,418.8,18.0145,4.04567
CAR-064,1,0.04,0.2,0.23,0.07,0,8.0394,2424.57,2103.2,36.7733,21.8185,769.013,110.326,NA,NA,27.4161,7.29794
CAR-064,7,0.1,0.18,0.18,0.07,0.15,8.0375,2419.78,2100.1,36.7717,21.5891,738.651,111.02,NA,NA,25.2571,6.75402
CAR-065,1,0.06,0.01,0.01,0.05,0,8.05653,2472.37,2134.4,NA,25.1123,239.801,24.4155,NA,NA,5.29994,0.77572700000000006
CAR-065,7,0.06,0.01,0.03,0.05,0,8.06146,2486.92,2144.3,NA,23.9714,266.765,25.3851,NA,NA,6.26221,0.848
CAR-066,1,0,0,0.01,0.02,0.55,8.06272,NA,NA,36.967,25.5336,208.407,41.3547,NA,NA,2.12114,0.192406
CAR-066,7,0.12,0.01,0.02,0.03,0.59,8.07219,NA,NA,36.9663,25.0525,139.002,19.8268,NA,NA,2.3937,0.288127
CAR-067,1,0.06,0.01,0.01,0.05,0.21,NA,NA,NA,36.9997,24.9327,79.6767,14.213,NA,NA,1.42585,0.304509
CAR-067,7,0.14,0,0,0.05,0.12,NA,NA,NA,37.0097,24.6588,70.513,12.2567,NA,NA,0.372782,0.257612
CAR-068,1,0.15,0,0.02,0.03,0.92,NA,NA,NA,36.9483,25.8968,152.388,17.7424,NA,NA,1.39863,0.219067
CAR-068,7,0.07,0,0.03,0.02,0,NA,NA,NA,36.94,24.9118,168.645,15.8352,NA,NA,1.91063,0.220833
CAR-069,1,0.01,0,0,0.07,0,NA,NA,NA,36.5817,28.1559,84.469,5.93786,NA,NA,NA,0.100218
CAR-069,7,0.05,0,0,0.05,0,NA,NA,NA,36.5667,27.7809,81.6177,10.7338,NA,NA,NA,0.119491
CAR-070,1,0.11,0,0.01,0.06,0,NA,NA,NA,36.778,26.8681,125.337,11.162,NA,NA,1.88248,0.190961
CAR-070,7,0.05,0,0.01,0.05,0.02,NA,NA,NA,36.756,26.4367,124.921,10.5625,NA,NA,1.67596,0.185982
CAR-071,1,0.09,0.03,0.01,0.04,0,NA,NA,NA,36.784,27.3003,167.794,19.3414,NA,NA,4.85166,0.338879
CAR-071,7,0.16,0.03,0.02,0.09,0,NA,NA,NA,36.765,26.1523,169.596,17.5494,NA,NA,4.47132,0.330848
CAR-072,1,NA,NA,NA,NA,NA,NA,NA,NA,36.647,28.2646,131.055,9.58117,NA,NA,1.01625,0.112695
CAR-072,7,NA,NA,NA,NA,NA,NA,NA,NA,36.65,27.634,129.475,8.63806,NA,NA,1.29967,0.105967
CAR-073,1,0,0,0.07,0.05,1.74,NA,NA,NA,36.693,27.3209,102.212,7.95304,NA,NA,1.42008,0.131197
CAR-073,7,0.04,0,0.06,0.07,2.08,NA,NA,NA,36.697,27.2951,137.399,10.3028,NA,NA,1.42026,0.130891
CAR-074,1,0.09,0,0,0.02,0.99,NA,NA,NA,36.8533,25.0797,204.149,22.9709,NA,NA,4.49827,1.13153
CAR-074,7,0.35,0,0,0.02,0.99,NA,NA,NA,36.846,24.5959,297.59,35.8655,NA,NA,6.08019,1.19117
CAR-075,1,0.08,0.04,0,0.05,1.01,NA,NA,NA,36.854,23.4078,408.723,45.379,NA,NA,20.7116,2.6958
CAR-075,7,0.05,0.03,0.06,0.05,1.32,NA,NA,NA,36.8453,22.6769,562.18,67.8101,NA,NA,20.3598,2.61323
CAR-076,1,0.07,0.15,0.11,0.06,0.35,8.05346,2398.15,2072.4,36.7967,23.027,490.526,56.8539,NA,NA,12.9889,2.0439
CAR-076,7,1.15,0.13,0.12,0.14,0.36,NA,2386.13,NA,36.7957,22.9725,530.319,59.2621,NA,NA,14.9244,1.82473
CAR-077,1,0.21,0.11,0.03,0.04,0.84,8.073,NA,NA,36.9257,24.3019,236.512,NA,NA,NA,6.85626,0.906757
CAR-077,7,0.21,0,0.04,0.04,0.81,NA,2435.76,NA,36.9303,24.2535,270.039,NA,NA,NA,8.46156,0.79819
CAR-078,1,0.34,0.07,0.16,0.05,1.78,8.083,2421,2072.4,36.961,26.3709,107.037,NA,NA,NA,1.08958,0.186244
CAR-078,7,0.06,0.02,0.37,0.05,1.55,8.07451,2420.93,2078.9,36.961,25.9252,190.854,NA,NA,NA,1.4614,0.172483
CAR-079,1,0.04,0.01,0.05,0.03,0.59,8.08101,2413.46,2065.4,36.9997,27.0444,78.0765,NA,NA,NA,0.656447,0.133643
CAR-079,7,0.06,0,0.06,0.03,0.54,8.07152,2423.33,2080.8,36.994,26.3529,94.1875,NA,NA,NA,0.736249,0.129362
CAR-080,1,0.12,0.02,0.01,0.06,0.83,8.12079,2406,2032.3,36.9597,24.1063,356.42,31.7448,NA,NA,13.8706,1.92055
CAR-080,7,0.1,0.4,4.53,0.27,2.38,7.99148,2410.52,2118.8,36.9743,22.174,390.155,50.7708,NA,NA,12.9145,2.22025
CAR-081,1,0,0.02,0.07,0.04,0.48,8.08489,2413,2066.8,36.7733,27.5501,99.7082,12.6562,NA,NA,2.70509,0.184562
CAR-081,7,0.22,0,0.06,0.05,0.43,8.08172,2429.48,2081.5,36.7767,26.9204,112.554,14.321,NA,NA,3.17287,0.186703
CAR-082,1,2.15,0,0.06,0.21,1.65,8.10113,2435,2075.8,36.431,28.7959,99.3223,11.6603,NA,NA,2.27783,0.139913
CAR-082,7,1.61,0,0.05,0.03,1.52,8.09336,2420.05,2069.3,36.423,28.2745,91.699,11.1137,NA,NA,2.15817,0.138078
CAR-083,1,0.08,0.03,0,0.06,0.23,8.07397,2412.79,2070.8,36.7383,26.6094,88.539,11.8424,NA,NA,1.29382,0.116387
CAR-083,7,0.01,0.01,0.01,0.03,0.16,8.06475,2409.61,2073.7,36.744,26.5001,94.0121,12.2068,NA,NA,2.3379,0.117205
