Cruise_ID,depth,NH4_USF,NO2_USF,NO3_NO2_USF,PO4_USF,SiO4_USF,pH,Alkalinity_umol_kg,TCO2,Salinity_bottles,Temperature,POC_ug_kg,PON_ug_kg,TPP,DOC,PrimaryProductivity,Chlorophyll
CAR-084,1,0.05,0.08,0,0.03,0.7,8.05174,2418.59,2089.1,36.871,24.2446,176.684,21.8843,NA,NA,14.2855,0.96
CAR-084,7,0.07,0.02,0.01,0.03,0.7,8.04122,2413.58,2091.5,36.872,24.2322,NA,NA,NA,NA,11.3818,0.94
CAR-085,1,0.09,0.03,0.05,0.04,0.27,8.05799,2416.97,2083.7,36.89,24.1083,NA,NA,NA,NA,16.1538,2.43
CAR-085,7,0.06,0.01,0.06,0.02,0.34,8.06247,2412.85,2077.1,36.885,23.3651,454.071,48.6153,NA,NA,14.1083,2.78
CAR-086,1,0.28,0.05,0.01,0,0.23,8.09992,2407.96,2048.2,36.903,23.9054,348.995,39.8294,NA,NA,17.3141,3.8
CAR-086,7,0.01,0.01,0.03,0,0.48,8.09178,2427.12,2070.6,36.913,23.2505,507.435,41.8181,NA,NA,17.428,3.92
CAR-087,1,0.05,0.08,0.11,0.07,0.44,8.06552,2415,2077.7,36.7977,22.8531,389.284,49.045,NA,NA,14.5414,3.00543
CAR-087,7,0.12,0.05,0.17,0.08,0.36,8.08347,2420.45,2070.9,36.802,22.0074,476.662,57.3916,NA,NA,11.4434,3.09055
CAR-088,1,0.15,0.02,0.12,0,0.7,NA,NA,NA,36.9237,25.2524,102.121,14.0475,NA,NA,1.37649,0.17679
CAR-088,7,0.06,0.01,0.12,0,0.61,NA,NA,NA,36.917,25.1822,111.295,17.7955,NA,NA,1.71385,0.17859
CAR-089,1,0.05,0.02,0.08,0,0.66,8.08312,2405,2058,NA,24.4602,178.237,15.4521,NA,NA,4.10541,0.484535
CAR-089,7,0.16,0.03,0.1,0,0.33,8.08142,2411.8,2064.2,NA,24.4123,226.219,21.5164,NA,NA,5.06254,0.440338
CAR-090,1,0.08,0.03,0.08,0.05,0.58,8.07512,2434,2083.8,36.9983,25.4792,109.219,12.4716,NA,NA,1.6357,0.159438
CAR-090,7,0.08,0.02,0.03,0.03,0.54,8.0826,2437.28,2086.8,36.999,25.3928,162.296,14.8501,NA,NA,1.57135,0.172697
CAR-091,1,0.31,0.08,0,0.05,1.16,8.04331,2416.21,2091.9,36.9443,25.675,97.7818,15.8705,NA,NA,2.19789,0.232282
CAR-091,7,0.32,0.03,0,0.04,1.08,8.0548,2418.08,2086.2,36.9567,25.0683,101.615,15.9958,NA,NA,1.72475,0.234246
CAR-092,1,0,0.01,0.01,0.03,0.13,8.067,2329.7,1999.1,36.925,26.879,73.9467,10.7272,NA,NA,1.29527,0.107711
CAR-092,7,0.08,0,0,0.02,0.43,8.07308,2308.24,1976,36.9227,25.7334,81.2956,13.5256,NA,NA,1.84175,0.12539
CAR-093,1,0.14,0.08,0,0.04,1.34,8.08535,2398,2049.8,36.797,27.22,119.859,13.4323,NA,NA,1.99823,0.164022
CAR-093,7,0,0.02,0,0.03,1.19,8.09397,2391.55,2038.4,36.762,26.8985,136.549,16.8836,NA,NA,1.97709,0.152252
CAR-094,1,0.28,0.01,0.08,0.03,1.26,8.11907,2405,2035.3,36.577,29.0983,107.67,14.8082,NA,NA,1.18809,0.147388
CAR-094,7,0.32,0,0.06,0.03,1.23,8.10756,2408.99,2046.3,36.5667,28.5136,107.931,14.2485,NA,NA,1.29537,0.140238
CAR-095,1,0.19,0.03,0.07,0.03,1.14,8.10902,2389,2026.5,36.7257,28.0192,63.9856,8.37936,NA,NA,0.682049,0.115862
CAR-095,7,0.04,0,0.07,0.01,0.84,8.10942,2380.2,2018.4,36.7295,27.6124,73.6701,8.84231,NA,NA,0.82448,0.101725
CAR-096,1,0.04,0.04,0.01,0.02,0.15,8.08173,2412.01,2064.1,36.8347,25.3083,352.038,28.7969,NA,NA,4.9151300000000004,1.01562
CAR-096,7,0.06,0.01,0,0.02,0,8.09532,2410.15,2053.4,36.903,24.9821,398.408,34.1164,NA,NA,4.56182,1.05787
CAR-097,1,0.08,0.01,0.03,0.03,0.15,8.08204,2412.53,2063.5,36.9737,24.2345,420.938,38.3861,NA,NA,9.9342,2.535
CAR-097,7,0.15,0.01,0.03,0.04,0.56,8.07813,2408.49,2062.4,36.9743,24.2114,449.928,41.853,NA,NA,8.60395,2.5285
CAR-098,1,0.16,0.03,0.1,0.02,0.09,8.1127300000000009,2422.81,2051.4,36.938,25.4706,392.404,34.6538,NA,NA,10.0294,2.10763
CAR-098,7,0.11,0,0.11,0.02,0.04,8.10731,2432.42,2064.5,36.962,24.3437,487.633,42.661,NA,NA,10.0222,2.1905
CAR-099,1,0.03899,0.10016,0.0532263,0.02327,0.150033,8.075,2428,2081.6,37.017,25.6697,103.013,10.3961,NA,NA,2.29012,0.216125
CAR-099,7,1.1e-4,0.09213,0.0520639,0.02299,0.15952,8.07103,2431.57,2087.5,37.005,25.1656,111.215,14.0162,NA,NA,3.14173,0.235625
CAR-100,1,0.0026,0,9.56692e-4,0.019,0,8.082,2414.53,2065,37.0117,23.9214,355.623,20.3069,NA,NA,8.3459,NA
CAR-100,7,0.0773,0.00422,0.0108693,0.02191,0,8.07311,2404.98,2062.3,37.0013,23.9223,371.309,21.556,NA,NA,6.71553,NA
CAR-101,1,0.1274,0.02589,0.0618612,0.03352,0.005486,8.0932,2399,2045.6,36.7843,26.1858,167.965,14.8504,NA,NA,1.25689,0.194675
CAR-101,7,0.14626,0.02753,0.0563081,0.03352,0.235349,8.10109,2413,2052.9,36.78,25.4242,217.481,21.2015,NA,NA,1.93477,0.188337
CAR-102,1,0.14686,0.03394,0,0.02201,8.02e-4,8.066,2409,2071,36.936,25.7324,175.68,15.8617,NA,NA,2.51175,0.204588
CAR-102,7,0.00374,0.05655,0,0.02365,0.165333,8.06052,2423.72,2087.5,36.9373,25.0778,217.933,22.0096,NA,NA,2.70769,0.245212
CAR-103,1,0.12374,0.04043,0,0.03093,0.755454,8.06013,2320.38,1996.6,36.7103,25.4643,131.178,14.003,NA,NA,3.03997,0.300625
CAR-103,7,0.06332,0.03404,0,0.19236,0.583238,8.06352,2450.19,2110.7,36.744,24.6884,165.981,16.6238,NA,NA,3.08667,0.2834
CAR-104,1,0.00329,0.02131,0,0.0168,2.09575,8.09623,NA,NA,36.7113,27.8452,127.753,11.3962,NA,NA,2.68461,0.275763
CAR-104,7,0.01041,0.00905,0,0.01961,0.802982,8.09138,NA,NA,36.6953,27.7988,198.656,17.4084,NA,NA,2.64813,0.275438
CAR-105,1,0.25197,0.03421,0,0.02277,1.5118,NA,NA,NA,36.4143,29.1729,82.578,4.21749,NA,NA,1.13401,0.111638
CAR-105,7,0.11671,0.01787,0,0.01889,1.4184,NA,NA,NA,36.4103,28.7079,107.564,9.60152,NA,NA,1.79945,0.135525
CAR-106,1,0.2451,0.04742,0.0150676,0.05246,1.23241,8.112,2387.84,2026.9,36.329,28.7566,76.6332,11.4379,NA,NA,1.53119,0.127075
CAR-106,7,0.30074,0.0478,0.00628126,0.05053,0.854251,8.10638,2376.56,2021.2,36.312,28.3284,90.665,13.5094,NA,NA,1.67007,0.165587
CAR-107,1,0.15365,0.03586,0,0.04669,0.056314,NA,2405.29,NA,36.794,26.0479,251.086,23.5584,NA,NA,4.29588,0.586625
CAR-107,7,0.06209,0.01464,0,0.03659,0,NA,2425.54,NA,36.78,25.917,277.255,25.9477,NA,NA,4.02157,0.5005
CAR-108,1,0.10175,0.0313,0.00537798,0.04119,0,NA,2420.94,NA,36.8877,25.6086,283.022,25.0034,NA,NA,4.76111,0.515125
CAR-108,7,0.03672,0.01727,0,0.03243,0,NA,2417.44,NA,36.8873,25.0991,364.558,31.9337,NA,NA,4.15323,0.560625
CAR-109,1,0.06603,0,0.0385696,0.04228,0.31587,8.06915,2445,2101.8,36.894,26.5571,97.9361,15.3403,NA,NA,2.21518,0.19305
CAR-109,7,0.03099,0,0.0626555,0.03955,0.279726,8.07679,2440.88,2092.9,36.9043,26.1763,124.522,13.5284,NA,NA,1.87506,0.199875
CAR-110,1,0.06456,0.01152,0.0207849,0.03491,0,8.0543,2454.95,2120,36.944,25.9731,103.945,16.1707,NA,68.81,1.46745,0.192888
CAR-110,7,0.10853,5.4e-4,0.0142427,0.04059,0,8.08298,2446.72,2093.9,36.948,25.7228,111.305,17.0766,NA,NA,1.72069,0.229775
CAR-111,1,0.00431,0.12688,0.599151,0.07284,1.99982,8.0437,2468,2138.8,36.8923,23.7798,307.862,53.6305,NA,65.68,11.4139,1.34062
CAR-111,7,0.28742,0.15384,0.814305,0.12248,2.70471,8.0511,2469.6,2135.9,36.8857,22.9383,356.884,58.5587,NA,NA,13.4008,1.31138
CAR-112,1,0.21932,0.00429,0,0.0686,0.112215,NA,2471.84,NA,36.9047,28.1886,76.6322,17.2248,NA,68.88,1.20959,0.0936
CAR-112,7,0.43473,0.0139,0,0.04084,1.97602,NA,NA,NA,36.9197,27.459,72.0103,15.3899,NA,NA,0.988837,0.106762
CAR-113,1,0.42399,0.01025,0,0.04594,2.06601,8.07914,2427,2079.8,36.7713,29.1855,71.3704,11.8532,NA,90.33,1.25282,0.097175
CAR-113,7,0.47159,0.01438,0,0.03438,1.72311,8.10709,NA,NA,36.7637,28.6683,67.3303,11.8532,NA,NA,1.53144,0.127238
CAR-114,1,0.0199,0.01015,0,0.05049,0.595064,8.06312,2443.44,2104.2,36.8283,NA,102.37,13.3333,NA,90.17,2.1274,0.1664
CAR-114,7,0.10794,0.01668,0,0.03514,0.830137,8.05868,NA,NA,36.859,27.0135,81.1636,10.8359,NA,NA,2.05591,0.149663
CAR-115,1,0.91192,0.01756,0,0.02756,0,8.06151,2407.41,2073,36.8323,26.2778,72.8303,8.08879,NA,76.87,2.09761,0.138288
CAR-115,7,0.24195,0.01791,0,0.02773,0,8.0707,NA,NA,36.8467,26.0256,88.2323,9.58723,NA,NA,2.02912,0.156163
CAR-116,1,0.06016,0.02388,0,0.0382,0,8.097,2386,2032.2,36.6823,29.1246,NA,NA,NA,NA,NA,0.152262
CAR-116,7,0.17111,0.04241,0,0.04811,0.083274,8.10582,2380.35,2021.8,36.6027,29.0682,NA,NA,NA,NA,NA,0.182812
CAR-117,1,0.16506,0.00789,0,0.04081,0.145001,8.07083,NA,NA,36.606,26.7594,112.487,13.0836,NA,76.92,8.40502,1.03188
CAR-117,7,0.18451,0.00316,0,0.03739,0.126492,8.07277,NA,NA,36.6183,26.7412,112.454,14.4988,NA,NA,6.84222,1.19275
CAR-118,1,0.33261,0.01021,0.112106,0.03144,8.61531,8.04766,NA,NA,36.8487,24.7157,174.711,21.7412,NA,76.16,7.40895,0.869375
CAR-118,7,0.21721,0.01414,0.118371,0.05053,1.06221,8.03956,NA,NA,36.8387,24.1565,161.968,22.2407,NA,NA,5.96478,0.897
CAR-119,1,-0.0017,0.01582,0.00147924,0.02415,0.285982,8.06863,2454.32,2110.3,36.9023,23.6777,330.096,35.0852,NA,69.39,16.8273,2.509
CAR-119,7,0.16138,0.08301,0.00775774,0.04588,0.892913,8.05988,2462.6,2123.5,36.885,23.5459,350,39.4212,NA,NA,15.1846,2.51333
CAR-120,1,0.13528,0.01268,0.0191223,0.0399,0.252801,8.035,2454.5,2132,36.9177,24.5049,67.4003,9.91654,NA,68.29,1.80851,0.300625
CAR-120,7,0.31554,0,0.207439,0.02871,0.432043,8.02561,2456.54,2139.7,36.894,24.4444,86.101,11.6774,NA,NA,1.77885,0.333125
CAR-121,1,0.11146,0.05905,0,0.02905,0.251891,8.05941,2406.72,2074,36.8693,23.9099,218.638,26.8766,NA,77.81,8.85662,0.54925
CAR-121,7,0.09914,0.06515,0,0.03175,0,8.05759,2422.92,2089.3,36.8413,22.9855,295.521,31.3792,NA,NA,5.62167,0.559
CAR-122,1,0.20743,0.02287,0.0190629,0.06089,1.39716,NA,2407.54,NA,36.708,28.0124,NA,NA,NA,84.15,1.61468,0.170625
CAR-122,7,0.24731,0.03985,0,0.05277,0.905069,NA,2408.89,NA,36.661,27.2392,NA,NA,NA,NA,1.78379,0.15145
CAR-123,1,0.25915,0.04296,0.0535091,0,0,8.05067,2437.94,2107.2,36.8757,25.9705,NA,NA,NA,73.06,NA,0.187363
CAR-123,7,0.26937,0.08229,0.035969,0,0,8.05284,2432.85,2101.3,36.8757,25.6903,NA,NA,NA,NA,NA,0.139587
CAR-124,1,0.15485,0.00713,0,0.01885,0.585652,8.05957,2419.81,2085.5,36.827,26.0439,NA,NA,NA,90.48,3.05317,0.257075
CAR-124,7,0.11883,0.00253,0,0.02285,0.446206,8.05576,2418.71,2087.1,36.8197,25.6516,NA,NA,NA,NA,2.33053,0.255937
CAR-125,1,0.19118,0.01752,0.125733,0,8.88532,8.0672,2424,2085.3,36.7087,27.4311,NA,NA,NA,83.23,2.64034,0.210763
CAR-125,7,0.37181,0.02085,0.0887953,0,0.713317,8.07788,2377.26,2035.9,36.7577,25.7676,NA,NA,NA,NA,2.56861,0.23205
CAR-126,1,0.26774,0.00201,0.102007,0.05906,0.538537,8.07723,2401.82,2060.5,36.524,28.7481,NA,NA,NA,97.81,1.99548,0.127562
CAR-126,7,0.33047,0.00308,0.104607,0.03741,0.576661,8.07823,2398.94,2057.3,36.526,27.8958,NA,NA,NA,NA,2.00537,0.131137
CAR-127,1,0.42566,0.08014,0.688855,0.15689,2.9552,8.04848,2389.75,2067.8,36.5783,26.829,NA,NA,NA,78.35,1.6688,0.143325
CAR-127,7,0.17129,0,0,0.03285,0.844036,8.053,2411.04,2083.7,36.5943,25.9262,NA,NA,NA,NA,1.50156,0.209625
CAR-128,1,0.02904,0.01773,0.212291,0.037,0.970646,8.09619,2379.16,2029.9,36.265,28.7159,57.415,10.18,NA,76.85,1.07225,0.0975
CAR-128,7,0.17291,0,0,0.02289,0.854933,8.0965,2402.23,2050.6,36.2587,28.534,64.74,11.5707,NA,NA,1.09676,0.073775
CAR-129,1,0.1085,0.00251,0,0.06266,1.09672,8.06471,2381.86,2050.4,36.5223,27.3389,126.138,9.9844,NA,79.18,1.57597,0.131625
CAR-129,7,0.04928,0,0,0.04433,1.76697,8.07225,2384.59,2048.5,36.538,26.8578,60.8493,8.40792,NA,NA,1.91932,0.114725
CAR-130,1,0.8965,0.20213,0.331158,0.15159,1.87285,8.04105,2421.21,2098.9,36.768,23.2623,395.32,58.1765,NA,73.31,21.236,3.796
CAR-130,7,0.2526,0.11811,0.117781,0.07669,0.371186,8.04829,2424.16,2097.3,36.771,22.9241,449.308,63.2319,NA,NA,18.0457,3.86967
CAR-131,1,0.06042,0.01268,0.0135736,0.04175,1.2017,8.02859,2493.78,2172.8,36.7387,24.5961,277.365,48.6622,NA,67.04,11.5379,1.1375
CAR-131,7,0.11175,0.03844,0.123363,0.02849,1.2034,8.01513,NA,NA,36.741,23.041,241.458,42.3639,NA,NA,8.95438,1.105
CAR-132,1,0.19525,0.04528,0.247863,0.01346,0.950151,8.02678,2419.2,2105.6,36.843,24.8677,124.869,21.8493,NA,67.43,6.14483,0.469625
CAR-132,7,0.17142,0.05581,0.187892,0.01186,1.17972,8.02864,2405.91,2092.3,36.8463,23.9891,165.453,30.3979,NA,NA,4.49145,0.489125
CAR-133,1,0,0.00171,0,0.02821,0.926154,8.04277,2417.4,2093.6,36.883,26.1765,39.5803,5.85529,NA,70.99,2.33261,0.198088
CAR-133,7,0.2642,0.03684,0.00315344,0.05835,1.20313,8.04227,2402.94,2081.1,36.8813,25.4455,44.408,6.77449,NA,NA,2.591,0.206537
CAR-134,1,0.07687,0.01331,0,0.04769,0.598703,8.07823,2408.25,2064,36.744,27.946,35.8148,5.57953,NA,75.74,1.0258100000000001,0.106112
CAR-134,7,0,0.00696,0,0.026950000000000002,0.425476,8.0758,2410.69,2067.6,36.7483,27.8026,29.1526,5.39569,NA,NA,1.46216,0.104487
CAR-135,1,0,0.00298,0,0.03867,0,8.0602,2419.84,2085.1,36.88,26.4807,159.879,9.25477,NA,73.61,3.73899,0.244237
CAR-135,7,0.06375,0.00663,0.00336919,0.02621,0,8.06721,2404.28,2066.6,36.8665,25.4081,167.019,20.5846,NA,NA,3.76621,0.23465
CAR-136,1,0.06273,0.04157,0,0.03453,0,8.07527,2390.65,2051.5,36.5783,28.6235,83.1209,11.5381,NA,88.08,3.03795,0.142838
CAR-136,7,0.02222,0.06232,0,0.05106,0,8.08324,2438.19,2089,36.577,28.3417,81.9495,12.7771,NA,NA,1.07234,0.14885
CAR-137,1,0.59048,0.01112,0,0.02377,1.38372,8.10653,2343.53,1994.4,35.8633,29.0408,54.7275,7.98634,NA,80.41,1.15777,0.112613
CAR-137,7,0.42979,0.05459,0.626418,0.06335,1.35489,8.08132,2349.46,2016.4,35.8417,28.6595,70.2909,9.50612,NA,NA,1.2844,0.119438
CAR-138,1,0.52978,0.04761,0.07547,0.03988,1.33408,8.09551,2398.18,2045.3,36.506,28.8323,71.1709,10.7859,NA,232.3,1.49528,0.0905125
CAR-138,7,0.10523,0.03883,0.052603,0.0215,1.42389,8.09326,2403.88,2052.4,36.4777,28.6265,72.1291,8.5315,NA,NA,1.52022,0.0949
CAR-140,1,0.09951,0.03262,0.032629,0.03789,1.89737,8.08403,2370.62,2029.5,36.346,27.9589,56.5687,1.65352,NA,75.29,1.02391,0.1326
CAR-140,7,0.48734,0.206,0.792182,0.08875,1.75379,8.08537,2379.02,2036.4,36.323,27.5808,76.5709,7.33567,NA,NA,1.14122,0.127075
CAR-141,1,0.51466,0.19713,0.978102,0.08958,0.545947,8.06283,2375.32,2043.7,36.7913,26.4852,92.5336,12.982,NA,90.33,1.87436,0.222787
CAR-141,7,0.18913,0.01528,0.0343327,0.12845,0.336843,8.04762,2405.02,2079.9,36.7867,25.4737,119.882,13.1292,NA,NA,0.845688,0.329062
CAR-142,1,0.1318,0.03983,0.0398374,0.03756,4.14395,8.04511,2481.61,2150.8,36.8623,24.7487,215.949,30.489,NA,NA,5.28698,0.91
CAR-142,7,0.15674,0.04614,0.0461462,0.03681,1.40107,8.04574,2411.49,2086.1,36.864,24.7057,208.433,29.7966,NA,NA,6.48515,0.91975
CAR-143,1,0.19849,0.05957,0.0595792,0.02018,0.595984,8.05973,2433.02,2097.9,36.7757,23.6155,272.061,31.3765,NA,67.21,5.84537,1.23825
CAR-143,7,0.05985,0.0203,0.0203038,0.03503,0.52134,8.06189,2448.54,2110.9,36.7787,23.4845,248.679,28.0906,NA,NA,7.38384,1.34225
CAR-144,1,0.25469,0.04245,0.0424532,0.11196,0.402557,8.05394,2411.26,2081.3,36.8373,24.2373,658.971,73.6521,136,71.1,3.1737,0.394875
CAR-144,7,0.34738,0.05482,0.0548292,0.04053,0.458653,8.0361,2433.49,2112.6,36.83,23.1952,NA,NA,50,NA,3.62627,0.411125
CAR-145,1,0,0,0.150845,0.0133,0.9167,8.05877,2427.05,2091.1,37.015,26.2313,74.4775,13.1574,22,70.35,2.8784,0.199063
CAR-145,7,1.30895,0.91931,5.22629,0.21269,1.0319,8.06299,2445.84,2105.5,37.025,25.7725,97.2445,15.4641,21,NA,2.94993,0.202313
CAR-146,1,0.26779,0.07181,0.120848,0.03228,0.779071,8.04975,2415.35,2086.5,36.9967,27.4994,76.2076,14.2489,29,71.01,0.99078,0.117
CAR-146,7,0.1659,0.01217,0.0121745,0.01973,0.92388,8.05207,2447.05,2113.9,36.996,27.1765,81.0463,15.5909,26,NA,0.735862,0.113263
CAR-147,1,0.12894,0.0354,0.0354093,0.02889,1.83473,8.03346,2415.16,2097.8,36.8847,26.1511,128.119,18.2464,44,64.2,2.05996,0.2002
CAR-147,7,0.27864,0.04723,0.0472389,0.03854,0.758875,8.04631,2427.61,2101,36.8947,24.9051,124.803,16.8937,41,NA,2.32656,0.177125
CAR-148,1,0.55547,0.04155,0.0415567,0.01737,1.47189,8.04762,2403.33,2079.1,36.6957,26.3478,128.685,19.7421,57,68.45,1.93385,0.234975
CAR-148,7,0.25099,0.06858,0.0685835,0.0107,1.53292,8.05167,2425.64,2096.7,36.6967,26.339,127.059,19.7041,62,NA,1.67011,0.259675
CAR-149,1,0.58331,0.07897,0.110461,0.04112,2.27706,8.08707,2404.35,2060.3,36.3577,29.9985,54.8893,5.48484,23,165,1.78798,0.136988
CAR-149,7,0,0.04946,0.0548391,0.00928,2.36975,8.09164,2409.11,2061.4,36.3613,29.4852,63.9226,8.60074,21,NA,1.8666,0.14105
CAR-150,1,0,0.01989,0.0602074,0.00998,2.72868,8.11426,2347.33,1991.7,36.036,29.9866,96.0931,15.8721,30,73.48,NA,0.101562
CAR-150,7,0.00684,0.00692,0.0453266,0.01633,4.09254,8.11077,2375.66,2019,36.023,29.492,80.3369,12.8645,27,NA,NA,0.09685
CAR-151,1,0.41043,0.22633,0.720673,0.09999,3.69441,8.05842,2384.6,2056.4,36.677,27.8586,82.8477,10.37,30,71.82,NA,0.122362
CAR-151,7,0.47917,0.04752,0.0507877,0.05063,4.09795,8.06587,2401.47,2066.7,36.607,27.0584,80.6646,10.1982,80,NA,NA,0.132113
CAR-152,1,0.04208,0.04297,0.0429715,0,7.92163,8.0731,2398.03,2058.5,36.6603,26.611,54.9604,5.7219,14,69.44,0.421487,0.117325
CAR-152,7,0.15627,0.08382,0.0838299,0,1.74324,8.07913,2401.86,2058.5,36.6787,26.6082,51.6232,5.50634,13,NA,NA,0.123825
CAR-153,1,0.13852,0.12634,0.126349,0.02433,1.11284,8.05616,2412.63,2081.9,36.821,24.9847,192.802,21.0964,48,68.1,7.28145,1.68025
CAR-153,7,0.1802,0.15697,0.156978,0.13538,1.26346,8.05412,2423.63,2092.9,36.837,24.984,212.744,27.1321,80,NA,10.1854,1.56975
CAR-154,1,0.19171,0.09908,0.247915,0.0447,0.256147,8.03025,2426.42,2109.8,36.85,NA,146.408,22.5162,NA,61.81,1.87911,0.31
CAR-154,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.23663,0.33
CAR-155,1,0.22413,0.06207,0.062073,0.09224,3.04089,8.02658,2407,2093.6,36.871,24.3899,161.893,20.8107,41,70.56,2.24198,0.706875
CAR-155,7,0.13036,0.05366,0.0536646,0,1.09884,8.03209,2408.88,2092.9,36.8643,23.9956,195.119,27.1079,76,NA,NA,0.713375
CAR-156,1,0.0459,0,0,0.01228,0.413316,8.02689,2416.79,2117.3,36.8903,24.3235,101.693,12.3694,NA,397.1,2.31642,0.26455
CAR-156,7,0.09628,2.3e-4,0.00667991,0.02777,0.303226,8.02761,2418.2,2117.6,36.886,24.3244,121.663,19.0566,NA,NA,1.94729,0.294937
CAR-157,1,0.03257,0.10375,0.25434,0.03018,2.1309,8.02856,2421.13,2105.7,36.866,24.4015,181.134,29.369,97,81.27,6.11367,0.69225
CAR-157,7,0.12722,0.15294,0.305858,0.02792,1.07381,8.02949,2428.51,2113,36.856,23.7113,203.459,33.5477,113,NA,7.16417,0.67275
CAR-158,1,0.14014,0.08401,0.0840122,0.01168,0.478556,8.01508,2428.12,2120.5,36.924,24.8686,553.105,17.4648,54,90.06,2.02449,0.312
CAR-158,7,0.30655,0.10937,0.109378,0.01073,0.613114,8.01587,2424.06,2116.2,36.914,23.7784,120.248,19.8709,100,NA,2.31529,0.316875
