Cruise_ID,depth,NH4_USF,NO2_USF,NO3_NO2_USF,PO4_USF,SiO4_USF,pH,Alkalinity_umol_kg,TCO2,Salinity_bottles,Temperature,POC_ug_kg,PON_ug_kg,TPP,DOC,PrimaryProductivity,Chlorophyll
CAR-159,1,0.18967,0.02157,0.0215763,0.01378,0.950506,8.05872,2412.02,2078.5,36.9053,27.3512,62.5341,9.14098,32,92.22,1.17116,0.10985
CAR-159,7,0.17866,0.02806,0.0280685,0.0105,0.838931,8.05619,2429.85,2096.5,36.8953,26.0927,83.8382,10.9784,31,NA,NA,0.08775
CAR-160,1,0.09203,0.01229,0.0122955,0.00546,0,8.06069,2632.31,2276.3,36.8407,27.6683,113.489,16.4539,39,68.82,2.14102,0.2275
CAR-160,7,0.48127,0.06021,1.29646,0.06919,0,8.0596,2733.4,2368.1,36.8523,26.6609,108.616,15.0706,59,NA,NA,0.200038
CAR-161,1,0.27082,0.03094,0.332378,0.03366,0.566106,8.06495,2402.01,2067,36.756,27.6571,181.567,32.4983,40,71.98,1.39875,0.197925
CAR-161,7,2.41362,0.04895,8.30371,0.37314,0.692237,8.05809,NA,NA,36.739,27.3596,181.615,22.8557,48,NA,NA,0.253175
CAR-162,1,0.13516,0.0051,0.00510616,0.02381,0.97729,8.06532,2396.37,2063,36.575,27.4711,NA,NA,NA,69.45,1.80259,0.136987
CAR-162,7,0.0248,0,0,0.01597,1.45896,8.06823,2401.52,2065.8,36.5773,26.7982,NA,NA,NA,NA,NA,0.16575
CAR-163,1,0.3856,0.22753,0.526398,0.05084,3.41172,8.09239,2408.87,2055.3,36.7447,28.3492,71.13,8.61302,36,71.68,1.0946,0.12935
CAR-163,7,0.16718,0.06236,0.062363300000000003,0.0296,1.97715,8.09117,2339,1993.5,36.7403,28.2882,82.882,15.4438,31,NA,NA,0.113263
CAR-164,1,0.13613,0.00837,0.00837869,0.01496,0.759258,8.06546,2425.14,2086.7,36.8543,25.7667,113.411,11.262,32,67.2,1.15438,0.228312
CAR-164,7,0.15508,0.01503,0.0150313,0.01146,0.681178,8.0645,2430.73,2091.8,36.858,25.5218,127.811,12.6241,33,NA,NA,0.204587
CAR-165,1,0.45139,0.01195,0.324921,0.04905,1.52005,8.04492,2428.41,2102.1,36.907,25.6262,81.8562,10.7043,41,67.17,1.39275,0.230588
CAR-165,7,0.04422,0.01587,0.0158732,0.0227,2.5423,8.0454,2431.32,2104.7,36.909,25.0413,93.3714,10.5902,34,NA,NA,0.223925
CAR-166,1,0.55894,0.03434,13.9131,1.07248,11.6166,8.05559,2422.61,2089.3,36.8163,23.5512,434.936,50.1193,146,66.76,17.5569,3.49646
CAR-166,7,0.10653,0.02212,0.142867,0.03111,0.353577,8.07293,2476.84,2128.5,36.814,22.4462,574.089,64.9698,163,NA,14.167,3.69687
CAR-167,1,0.37108,0.01454,0.0145484,0.02358,2.10347,8.0584,2410.05,2077.7,36.8157,28.1498,78.8448,3.36152,30,69.1,1.5886,0.15405
CAR-167,7,0.61779,0.00547,0.00547138,0.02417,2.2191,8.06153,2429.09,2093.1,36.7857,26.8945,61.8235,11.7181,37,NA,NA,0.15665
CAR-168,1,0.60355,0.03319,0.694546,0.05749,1.37609,8.04843,2413.42,2086.7,36.8593,26.3251,117.645,9.16613,34,81.34,1.40864,0.174038
CAR-168,7,0.04168,0.0274,0.0274062,0.03214,1.16398,8.05227,2423.62,2093.6,36.855,25.8893,112.227,17.264,48,NA,2.68293,0.180538
CAR-169,1,0.0813,0.01864,0.0186477,0.04013,0.420257,8.06447,2436.73,2096.9,36.9437,25.8397,171.195,18.4179,60,85.66,1.26616,0.187525
CAR-169,7,0,0.00759,0.00759934,0,0.950638,8.06476,2446.25,2105.3,36.947,25.0401,172.654,19.8865,45,NA,NA,0.22555
CAR-170,1,0.17668,0.03316,0.149702,0.01806,1.43047,8.06889,2408.01,2069.8,36.7273,28.6466,86.4672,13.2164,36,76.1,1.34811,0.0908375
CAR-170,7,0.1773,0.02394,1.19327,0.01589,2.72896,8.07705,2407.44,2064,36.7567,28.5242,92.2784,14.5195,25,NA,NA,0.15925
CAR-171,1,0.04617,0,0.00844983,0.05752,1.85417,8.0517,2395.74,2070.6,36.5847,27.5877,50.3179,7.33676,6.8,125.4,1.23023,0.143488
CAR-171,7,0.0059,0.00456,0.00456512,0.01242,NA,8.04372,2385.63,2067,36.5827,27.2187,51.1343,12.3409,9.2,NA,1.50613,0.13325
CAR-172,1,0.37133,0.02486,0.0574586,0.04469,NA,8.10039,2395.04,2039.9,36.4538,30.0623,155.349,25.3555,43,89.91,2.0039,0.165587
CAR-172,7,0.16716,0.00809,0.0228159,0.03332,NA,8.10056,2404.1,2048.4,36.4066,29.2635,119.425,17.5038,37,NA,NA,0.172088
CAR-173,1,0.16668,0.07572,0.0757207,0.07105,4.73671,8.1107,NA,NA,36.209,29.5918,81.4875,13.9521,35,78.8,0.804394,0.160062
CAR-173,7,0.3142,0.12868,0.128689,0.08222,2.1444,8.10589,NA,NA,36.2166,29.6003,91.0424,13.2999,33,NA,NA,0.154863
CAR-174,1,0.77691,0.0294,0.0648652,0.05945,2.07776,8.10249,2385.49,2033,36.066,30.0477,NA,NA,30,75.65,0.914585,0.092625
CAR-174,7,0.29351,0.02306,0.0324733,0.05774,5.65149,8.10362,2401.76,2046.7,36.104,29.4936,NA,NA,31,NA,NA,0.0963625
CAR-175,1,0.97984,0.03197,0.031973,0.06294,2.64648,8.07102,2368.25,2037.2,36.1317,28.2158,NA,NA,35,80.5,1.64582,0.212225
CAR-175,7,5.02356,0.05797,6.80942,0.25954,2.84394,8.07043,2364.57,2034.1,36.1307,27.9506,NA,NA,26,NA,1.83369,0.211575
CAR-176,1,0.04749,0.09215,0,0,0.929957,8.0828,2411.92,2064.3,36.7167,25.8086,NA,NA,46,73.29,NA,0.94575
CAR-176,7,0.12956,0.09701,0,0.07108,0.773896,8.08522,2433.14,2081.8,36.743,25.8053,NA,NA,48,NA,NA,0.895375
CAR-177,1,0.39162,0.03708,8.69488e-4,0.0187,5.43416,8.0782,2414.25,2068.9,36.7927,24.7422,NA,NA,101,64.17,11.6787,2.7625
CAR-177,7,0.05167,0.02364,0,0.0231,4.24998,8.0822,2418.27,2069.9,36.7983,23.909,NA,NA,97,NA,10.0193,2.10058
CAR-178,1,0.71496,0.05358,0.00931321,0.0358,0.46975,8.0265,2418.91,2105.6,36.7947,25.5064,114.489,14.1723,52,71.1,2.91587,0.234667
CAR-178,7,0.5139,0.01656,0.00727537,0.02337,0.217277,8.0219,2421.71,2110.7,36.88,25.3888,120.849,15.9381,51,NA,NA,0.264667
CAR-179,1,0.15697,0.01718,0,0.0583,1.5562,8.05878,2409.09,2076.5,36.8077,24.6632,175.35,25.3492,51,71.51,1.1602,0.076
CAR-179,7,0.18451,0.01054,0,0.05884,0.23717,8.04031,2405.24,2085,36.813,23.6776,183.503,26.2436,36,NA,1.34046,0.199667
CAR-180,1,0.68276,0.01719,0,0.0252,1.71072,8.04384,2427.03,2102,36.8237,27.0038,122.582,19.51,32,76.46,1.4945,0.182333
CAR-180,7,0.44594,0.01961,0,0.01592,1.51227,8.04103,2442.62,2118.2,36.8423,26.243,103.403,16.2321,14,NA,NA,0.476667
CAR-181,1,0.11508,0.04493,0,0.00574,3.83907,8.09064,2399.4,2050.3,36.399,29.0849,92.5898,14.8613,24,73.71,0.0698271,0.118667
CAR-181,7,0.34925,0.03903,0,0.02679,3.45211,8.092,2363.24,2017.3,36.3863,28.6304,98.502,15.2529,29,NA,NA,0.108667
CAR-182,1,0.2437,0,0,0.0504,1.42096,8.04608,2419.81,2094.6,36.7867,27.2431,80.6593,12.4385,44,65.74,1.82273,0.169
CAR-182,7,0.01516,0,0,0.03192,1.20803,8.04678,2412.47,2087.3,36.7857,25.9152,104.172,14.7435,26,NA,NA,0.1425
CAR-183,1,0.21806,0.01803,0.0180354,0.03055,1.96841,8.05646,2415.36,2086.1,36.544,28.1752,95.5221,12.7406,54,78.18,NA,0.118833
CAR-183,7,0.45188,0.01548,0.0154893,0.02583,0.673411,8.06512,2441.02,2101.1,36.851,27.0127,132.204,18.0185,57,NA,NA,0.1245
CAR-184,1,0.2897,0.02601,0.0260143,0.00967,2.41216,8.07664,2385.75,2048.4,36.263,29.5405,64.8479,10.7265,23,73.62,1.21756,0.0998333
CAR-184,7,0.23079,0.02054,0.0205424,0.002,2.33594,8.08858,2389.66,2044.3,36.2507,28.6502,98.1387,16.0143,27,NA,NA,0.0936667
CAR-185,1,0.32788,0.06616,0.0661631,0.03306,1.37052,8.07007,2394.45,2058.7,36.503,27.9707,101.955,13.9446,36,70.49,1.86665,0.169
CAR-185,7,0.34917,0.0393,0.0393016,0.01188,1.43534,8.06976,2394.11,2058.6,36.4903,27.4927,104.982,14.5141,23,NA,NA,0.151333
CAR-186,1,0.09577,0,0,0.01711,1.72477,8.00625,2400.1,2104,36.4103,28.594,136.765,18.9738,37,75.31,0.873895,0.089
CAR-186,7,0.08291,0,0,0.01686,2.4753,8.06498,2398.55,2066.4,36.4017,28.1741,87.127,11.1217,28,NA,NA,0.0896667
CAR-187,1,0.03623,0,0,0.05739,1.33451,8.04125,2427.08,2104.2,36.793,25.213,181.45,23.5619,34,71.58,10.0036,2.88667
CAR-187,7,0.11396,0,0,0.05551,6.45252,8.04531,2427.05,2101.5,36.7933,25.0883,225.265,24.3108,17,NA,NA,3.16667
CAR-188,1,0.23249,0,0.0695523,0.0868,1.11838,8.03671,2406.7,2088.3,36.794,23.0205,174.803,25.0633,57,57.76,3.58207,0.601667
CAR-188,7,0.17102,0,0.0396174,0.06361,2.03134,8.03872,2399.62,2080.7,36.7843,22.7292,180.635,25.1056,70,NA,NA,0.526667
CAR-189,1,0.15376,0.04232,0.0413337,0.11477,2.14606,8.04036,2410.69,2090.7,36.6837,22.5812,699.291,121.92,509,59.97,33.6092,4.4775
CAR-189,7,0.19173,0.07231,0.544338,0.13539,2.06352,8.02764,2415.06,2102.1,36.688,21.3764,50.8906,11.6188,417,NA,18.9853,4.895
CAR-190,1,0.04635,0,0,0.02339,0.086767,8.0419,2419.47,2096.5,36.8297,24.7988,167.399,23.7485,43,69,2.04217,0.3105
CAR-190,7,0.23999,0,0,0.04084,0.241724,8.03867,2418.66,2097.8,36.825,24.0262,136.944,19.4367,98,NA,2.40894,0.305
CAR-191,1,0.19073,0,0,0.0523,1.55166,8.05513,2443.69,2111.7,36.4117,27.1822,106.493,12.0546,NA,72.77,1.78474,0.15535
CAR-191,7,0.15672,0,0,0.03866,1.6072,8.05718,2459.3,2124.5,36.4017,27.0191,117.552,12.7964,NA,NA,NA,0.129188
CAR-193,1,0.11253,0,0,0.01113,1.61781,8.04605,2399.09,2077.4,36.5983,26.846800000000002,112.984,18.1269,NA,78.39,1.28494,0.254312
CAR-193,7,0,0,0,0,1.61387,8.04406,2397.95,2077.1,36.5817,26.1027,134.077,21.4009,NA,NA,3.23585,0.269912
CAR-194,1,0.86826,0,0.329415,0.04805,1.4605,8.07034,2395.77,2060.2,36.452,28.2387,115.81,13.5474,NA,80.92,1.45528,0.112125
CAR-194,7,0,0,0,0.01277,1.21725,8.07484,2406.4,2066.5,36.4677,27.7617,114.609,16.7549,NA,NA,NA,0.1352
CAR-195,1,0.20418,0.00367,0,0.07767,2.27751,8.0569,2392.43,2065,36.4983,27.8374,NA,NA,NA,70.56,2.07539,0.166238
CAR-195,7,0.24973,0.00305,0,0.08524,2.55291,8.07361,2388.97,2050.9,36.4905,26.773,NA,NA,NA,NA,NA,0.166238
CAR-196,1,0.14676,0,0,0.05328,2.36029,8.07334,2379.65,2044,36.404,28.5377,NA,NA,NA,89.65,0.841585,0.110825
CAR-196,7,0.16408,0,0,0.05046,2.48722,8.08123,2402.19,2059.4,36.3973,27.7075,NA,NA,NA,NA,NA,0.11245
CAR-197,1,0,0.00161,0.00161254,0.02975,2.08818,8.10772,NA,NA,36.145,28.7592,NA,NA,NA,NA,0.669503,0.086125
CAR-197,7,0,0.00161,0.00161254,0.02295,1.69637,8.09537,NA,NA,36.1517,28.5786,NA,NA,NA,NA,NA,0.0858
CAR-198,1,0,0,0,0.04192,2.33791,8.04734,2376.68,2056.9,36.492,26.8158,76.7356,7.60319,26,NA,0.486982,0.10985
CAR-198,7,0,0,0,0.03944,2.66228,8.03983,2381.25,2065.6,36.5017,26.6174,92.7003,9.48411,43,NA,0.386183,0.107737
CAR-199,1,0.1546,0,0,0.02911,1.12441,8.02935,2399.86,2086.3,36.8567,24.6976,94.9752,11.0413,23,NA,1.74328,0.248625
CAR-199,7,0.15314,0,0,0.0238,1.06359,8.01544,2408.5,2102.8,36.8503,24.1028,99.7946,13.0786,58,NA,1.47195,0.237575
CAR-200,1,0.19663,0.00179,0,0.04471,3.72356,8.03297,2425.64,2106.5,36.9967,24.7671,202.912,21.5858,57,NA,3.08979,0.472875
CAR-200,7,0.24174,-0.0043,0,0.05008,2.44492,8.03593,2422.4,2101.7,36.9837,23.873,298.61,27.6414,53,NA,5.19687,0.51025
CAR-201,1,0.22014,0,0,0.05819,1.77221,8.02598,2419.8,2106,36.935,25.422,129.706,22.1685,45,73.41,2.71568,0.326625
CAR-201,7,0.07169,0,0,0.03014,1.65069,8.02733,2419.17,2104.6,36.93,24.8208,131.836,19.5455,32,NA,1.08089,0.333125
CAR-202,1,0.21821,0,0,0.04537,0.992969,8.04743,2425.54,2098.4,36.8353,26.6467,71.9326,9.81996,27,75.38,1.21042,0.20085
CAR-202,7,0.03368,0,0,0.02765,1.06286,8.04923,2426.31,2098.1,36.8417,25.7072,96.3592,12.9042,30,NA,1.22117,0.2015
CAR-203,1,0.08062,0,0,0,1.24315,8.04731,2439.38,2110.8,36.893,27.8812,117.856,17.7288,17,75.86,1.38286,0.112287
CAR-203,7,0.00954,0,0,0,2.22229,8.04909,2425.45,2097,36.905,27.2173,124.84,20.8538,28,NA,1.26334,0.126587
CAR-204,1,0.15701,0,0,0.0245,2.43463,8.03177,2431.18,2113.1,36.8775,NA,149.166,19.0951,14,70.77,1.92449,0.139587
CAR-204,7,0.27566,0,0,0.0272,2.51565,8.02263,2447.25,2133.3,36.8897,NA,165.152,23.5089,18,NA,1.92815,0.126588
CAR-205,1,0.18504,0,0,0.02763,1.79374,8.08763,2394.05,2047.8,36.4083,29.3587,107.479,13.9077,29,79.66,1.12308,0.1352
CAR-205,7,0.19362,0,0,0.02809,2.05654,8.09084,2402.11,2053.1,36.3993,29.0594,81.9318,10.9468,33,NA,1.06578,0.110825
CAR-206,1,0.27912,0,0,0.0433,1.68943,8.07691,2416.38,2073.6,36.5513,29.1026,102.235,11.7194,35,89.09,2.23683,0.127237
CAR-206,7,0.22252,0,0,0.02886,2.96577,8.07995,2411.41,2067.2,36.566,28.3587,74.0343,10.2573,31,NA,2.21327,0.143975
CAR-207,1,0.1733,0,0,0.03329,2.80041,8.06035,2410.02,2078.5,36.5317,27.2683,129.199,16.6162,38,76.6,2.24387,0.192725
CAR-207,7,0.17357,0,0,0.02381,2.6688,8.05589,2428.05,2097.7,36.5403,27.0686,131.502,17.5266,32,NA,2.44598,0.204912
CAR-208,1,0.28649,0,0,0.0742,2.33658,8.0503,2413.39,2086.4,36.724,26.7268,114.932,15.4792,39,72.89,0.865732,0.1287
CAR-208,7,0.25962,0,0,0.04837,0.773103,8.0517,2402.37,2075.7,36.7203,26.2943,139.017,13.0141,30,NA,1.05427,0.1313
CAR-209,1,0.28664,0.09621,0.282323,0.18117,1.82524,8.02696,2436.68,2121.5,36.8035,23.1043,164.803,19.8404,45,82.38,9.3955,1.06113
CAR-209,7,0.20368,0.09979,0.326912,0.12719,2.9618,8.02714,2411.04,2098.1,36.806,23.0716,156.42,21.0551,75,NA,7.64496,1.10337
CAR-210,1,0.28144,0.06953,0.135246,0.1611,2.02173,8.01456,2444.38,2136.9,36.7217,22.2824,171.059,26.8177,112,74.89,20.5061,2.98675
CAR-210,7,0.13035,0.06539,0.178366,0.16172,2.01654,8.02011,2442.47,2131.7,36.733,21.4712,239.325,34.4343,156,NA,13.4523,2.379
CAR-211,1,0.177,0,0,0.07604,0.839389,7.98683,2416.8,2127.9,36.8117,23.2502,204.929,24.2608,67,69.73,4.42311,0.73775
CAR-211,7,0.26035,0,0,0.07376,1.02984,7.9889,2396.3,2107.9,36.8187,22.4732,165.992,20.6249,89,NA,3.8757,1.755
CAR-212,1,0.14457,0,0,0.10906,NA,8.05183,2416.46,2088,36.7623,23.5664,273.536,34.7159,32,72.28,13.2976,5.12633
CAR-212,7,0.283,0,0,0.07883,1.33757,8.06279,2403.82,2069.6,36.7537,22.3355,283.029,34.8478,35,NA,10.6426,4.73417
CAR-213,1,0.55576,0,0,0.04839,2.47687,8.02431,2414.24,2102.3,36.8823,25.1026,128.248,18.1205,64,45.48,3.15314,0.1443
CAR-213,7,0.53312,0,0,0.04636,2.61763,8.02622,2418.28,2104.8,36.8853,24.2349,172.219,24.8593,83,NA,6.63775,0.117813
CAR-214,1,0.54352,0,0,0.06178,4.00533,8.04957,2395.08,2070.9,36.6457,28.0153,111.157,13.7485,59,69.81,1.19924,0.674375
CAR-214,7,0.42417,0,0,0.02747,3.54497,8.04423,2394.56,2073.8,36.6493,27.0348,109.807,14.0975,59,NA,1.52859,0.719875
CAR-215,1,NA,NA,NA,NA,NA,8.06891,2421.17,2082.4,36.6737,27.0536,75.9345,11.316,39,83.9,1.52329,0.111475
CAR-215,7,NA,NA,NA,NA,NA,8.06539,2420.47,2084,36.652,26.7266,75.4089,8.39806,42,NA,1.194,0.120413
CAR-216,1,0.0407,0,0,0,0.609408,8.05283,2412.03,2084.1,36.682,27.3283,91.9581,10.1907,46,87.98,1.91907,0.114238
CAR-216,7,0.19048,0,0.0791385,0.00711,0.632258,8.05859,2412.79,2081,36.694,27.2122,90.4763,10.2001,70,NA,1.85506,0.1053
CAR-217,1,0.02123,0.00381,0.00338882,0,2.42773,8.05205,2433.96,2102.9,36.8703,26.2771,133.874,9.34744,62,59.51,1.23017,0.230425
CAR-217,7,0.13359,0.00367,0.00412446,0.01269,0.126137,8.06435,2427.67,2089.6,36.848,25.5089,188.749,15.9819,66,NA,0.949059,0.263087
CAR-218,1,0.11337,0,0.00105468,0.00796,0.877558,NA,2441.57,NA,36.961,25.9307,143.307,15.7322,67,68.66,3.67078,0.32695
CAR-218,7,0.14349,0.0542,0,0.04058,0.167158,NA,2435.36,NA,36.9533,25.8949,140.378,15.633,117,NA,3.6531,0.329875
CAR-219,1,0.24385,0.03819,0.242227,0.05697,0.369622,8.00985,2433.2,2128.4,36.8953,23.6307,133.774,19.1166,59,75.69,1.46003,0.684125
CAR-219,7,0.10114,0.02805,0.165622,0,0.613284,8.01329,2410.93,2106.1,36.8883,23.6106,127.142,19.7147,87,NA,1.6583,0.635375
CAR-220,1,0.0816,0.02805,0.0279664,0,1.01205,8.03371,2436.52,2116.4,36.9273,23.4004,129.415,18.0733,66,89.55,16.5059,1.96787
CAR-220,7,0.223,0.01671,0.0156804,0.01739,0.898321,8.0388,2430.66,2107.8,36.9457,23.0395,141.056,15.4567,52,NA,15.6614,2.06375
CAR-221,1,0.09634,0.00201,0.0500772,0.01773,0.763778,7.98559,2422.2,2132.9,NA,25.298,133.936,20.3138,65,67.58,3.24804,0.248138
CAR-221,7,0.1766,0,0.0292731,0,0.260731,8.14982,2419.91,2024.5,36.908,25.2566,135.148,19.8467,65,NA,3.04872,0.240013
CAR-222,1,0.71015,0.10064,0.318527,0.00189,0.936954,8.00096,2366.45,2072.8,36.906,25.3631,165.086,29.0718,95,66.35,6.35238,0.4615
CAR-222,7,0.0798,0.12251,0.31418,0,1.3554,8.00111,2384.2,2089,36.894,24.2013,262.33,50.8201,NA,NA,6.20635,0.495625
CAR-223,1,0.26007,0,0.021258,0.00209,0.2801,8.04016,3038.31,2658.6,36.7917,26.6313,125.804,19.31,80,78.81,6.86504,0.313625
CAR-223,7,0.30664,0.00239,0.0244028,0.01451,0.403678,8.04116,2406.22,2085.5,36.7773,26.1318,153.717,20.514,79,NA,5.57661,0.291525
CAR-224,1,0.70918,0.00491,0.00605934,0.00309,2.32033,8.03832,2419.51,2098.5,36.869,25.9035,151.474,19.8816,26,114.4,2.20074,0.33
CAR-224,7,0.07892,5.6e-4,0.0144425,0.00458,0.988056,8.03285,2431.89,2113.2,36.875,25.4719,154.296,21.1782,21,NA,2.75419,0.32
CAR-225,1,0.74588,0.05023,0.789818,0.04743,0.272096,7.94423,2417.1,2152.2,36.8993,25.6678,112.95,17.31,87,80.09,4.83889,0.57
CAR-225,7,0.15949,0.03684,0.638949,0,2.19081,7.98551,2420.55,2131.6,36.8833,25.1454,139.09,19.22,75,NA,4.66273,0.48
CAR-226,1,0.51186,0.00939,0.0677221,0.09346,0.538722,8.044,2434.32,2107.7,36.9487,24.3108,379.992,30.1836,113,103.5,13.6603,1.88
CAR-226,7,0.30951,0.00519,0.0412086,0,0.443792,8.04312,2438.48,2112.2,36.942,23.7806,428.838,42.5027,123,NA,9.23152,1.92
CAR-227,1,0.28666,0,0.0157679,0.06355,0.088831,8.05076,2405.08,2076.8,36.9783,24.4754,211.885,25.6314,91,66.83,4.3266,0.45
CAR-227,7,0.19682,0.00667,0.00443199,0.0277,0.677088,8.0502300000000009,2411.48,2082.9,36.981,23.7155,233.57,28.5747,84,NA,7.72735,0.5
CAR-228,1,0.31729,0.00343,0.203677,0.0845,0.235367,8.0303,2420.51,2104,36.925,26.4087,104.551,10.2097,NA,78.17,3.32356,0.171275
CAR-228,7,0.27547,0.00319,0.219149,0.08882,0.102063,8.03371,2419.41,2100.9,36.927,26.1685,126.718,12.1024,201,NA,1.68662,0.171113
CAR-229,1,0.0364,0.00678,0.0255129,0.01221,0.809374,NA,2421.36,NA,36.847,27.0032,114.218,15.3855,7.1,83.05,NA,0.15
CAR-229,7,0.06448,0.00698,0.00714123,0.0294,0.55416,NA,2411.81,NA,36.905,26.8561,104.863,11.4919,37,NA,NA,0.15
CAR-230,1,0.07596,0,0,0,2.47182,8.06392,NA,NA,36.8403,28.6725,136.218,15.032,38,83.59,1.50272,0.146737
CAR-230,7,0.16931,0,0,0,2.58991,8.06395,2409.34,2073.4,36.831,28.2128,104.305,11.5345,45,NA,1.24192,0.130975
CAR-231,1,0.11854,0,0.211061,0.05,0.344584,8.05039,2411.57,2084.6,36.7637,26.6264,167.579,17.6128,59,79.34,1.85717,0.245212
CAR-231,7,0.11769,0,0.22264,0.04,0.41797,8.04586,2397.85,2075.1,36.7577,26.582,175.199,18.0128,36,NA,1.66371,0.272837
CAR-232,1,0.31914,0.02355,0.304051,0.15,0.437114,8.04393,2214.35,1909.1,36.8847,24.718,249.652,37.4882,89,57.43,5.68161,0.638625
CAR-232,7,0.30983,0.0237,0.230891,0.13,0.124538,8.0391,2255.69,1949.5,36.8827,24.39,248.015,39.9844,89,NA,5.50518,0.72475
